"ID","Sex","carapace_color","claw_lenght","quela_v","carapace_size","cara_v","maturation_stage","residencia","data"
"M1","Male","White",17.8,"5.2",9.8,5.8,"RU",NA,2023-05-20
"M2","Male","White",NA,NA,9.3,5.7,"ED",NA,2023-05-20
"M3","Male","White",16.35,"4.6",8.7,5.4,"ED",NA,2023-05-20
"M4","Male","White",16.25,"5.05",8.8,5.7,"DE",NA,2023-05-20
"M5","Male","White",18,"5.4",9.2,5.6,"DE",NA,2023-05-20
"M6","Male","White",17.7,"5.3",9.6,5.95,"DE",NA,2023-05-20
"M7","Male","Dark",19.65,"5.45",10.05,6.7,"ED",NA,2023-05-20
"M8","Male","Dark",20.2,"5.4",10.6,6.4,"ED",NA,2023-05-20
"M9","Male","Dark",19.5,"4.7",9.4,5.6,"ED",NA,2023-05-20
"M10","Male","Dark",20.8,"5.1",10.2,6.6,"ED",NA,2023-05-20
"M11","Male","Dark",20.9,"5",9.55,5.95,"ED",NA,2023-05-20
"M12","Male","Dark",16.5,"5",9.2,5.8,"ED",NA,2023-05-20
"M19","Male","White",18.55,"5.1",9.2,6,"DE",NA,2023-05-21
"M20","Male","White",21.1,"5.4",11.1,7,"DE",NA,2023-05-21
"M21","Male","White",18.2,"4.8",9.1,5.9,"DE",NA,2023-05-21
"M22","Male","White",18.8,"5.7",9.8,5.8,"RU",NA,2023-05-21
"M23","Male","White",16.3,"5",9,5.5,"DE",NA,2023-05-21
"M24","Male","Dark",14.75,"4.4",8.8,5.5,"RU",NA,2023-05-21
"M25","Male","Dark",19.5,"4.4",10.1,5.9,"ED",NA,2023-05-21
"M26","Male","Dark",19.3,"5.2",9.8,5.7,"ED",NA,2023-05-21
"M27","Male","Dark",22,"5.9",11,6.35,"RU",NA,2023-05-21
"M28","Male","Dark",16,"4.9",9.3,5.7,"DE",NA,2023-05-21
"M34","Male","White",15.76,"4.80",8.77,5.79,"DE",NA,2023-06-05
"M35","Male","White",17.22,"5.25",9.23,5,"DE",NA,2023-06-05
"M36","Male","White",16.3,"4.43",8.06,4.88,"DE",NA,2023-06-05
"M37","Male","White",17.86,"5.11",9.21,5.4,"DE",NA,2023-06-05
"M38","Male","White",17.63,"4.72",8.88,5.35,"ED",NA,2023-06-05
"M39","Male","Dark",19.94,"5.19",10.72,6.33,"DE",NA,2023-06-05
"M40","Male","Dark",17.6,"5.03",9.33,5.82,"RU",NA,2023-06-05
"M41","Male","Dark",17.82,"4.60",9.29,5.49,"ED",NA,2023-06-05
"M42","Male","Dark",19.91,"5.05",10.05,5.87,"DE",NA,2023-06-05
"M43","Male","Dark",18.06,"4.79",9.25,5.8,"ED",NA,2023-06-05
"M49","Male","White",16.38,"4.94",8.89,5.5,"DE",NA,2023-06-06
"M50","Male","White",21.96,"5.25",9.28,5.27,"DE",NA,2023-06-06
"M51","Male","White",16.62,"4.66",8.29,4.59,"DE",NA,2023-06-06
"M52","Male","White",15.52,"4.62",7.72,4.65,"DE",NA,2023-06-06
"M53","Male","White",18.3,"5.09",8.56,5.16,"DE",NA,2023-06-06
"M54","Male","Dark",17.91,"5.20",8.36,5.13,"DE",NA,2023-06-06
"M55","Male","Dark",18.56,"4.85",9.03,5.48,"ED",NA,2023-06-06
"M56","Male","Dark",19.4,"5.33",9,5.05,"ED",NA,2023-06-06
"M57","Male","Dark",16.08,"4.80",8.09,4.54,"ED",NA,2023-06-06
"M58","Male","Dark",19.22,"5.23",8.78,5.54,"ED",NA,2023-06-06
"M64","Male","White",20.04,"5.6",9.05,5.83,"DE",NA,2023-06-19
"M65","Male","White",18.52,"4.43",8.11,4.71,"DE",NA,2023-06-19
"M66","Male","White",17.55,"4.67",7.42,7.74,"ED",NA,2023-06-19
"M67","Male","White",17.75,"4.82",8.84,4.94,"DE",NA,2023-06-19
"M68","Male","White",23.58,"5.35",9.95,6.14,"DE",NA,2023-06-19
"M69","Male","Dark",15.19,"4.1900000000000004",7.62,4.39,"DE",NA,2023-06-19
"M70","Male","Dark",17.79,"5.38",8.83,5.32,"DE",NA,2023-06-19
"M71","Male","Dark",12.75,"4.26",7.52,4.89,"DE",NA,2023-06-19
"M72","Male","Dark",16.72,"4.7300000000000004",8.23,4.75,"ED",NA,2023-06-19
"M73","Male","Dark",19.42,"5.42",9.26,5.62,"ED",NA,2023-06-19
"M83","Male","White",18.2,"5.18",9.29,5.09,"ED",NA,2023-06-20
"M84","Male","White",16.24,"5.03",8.89,5.41,"DE",NA,2023-06-20
"M85","Male","White",18.39,"5.01",9.32,5.34,"DE",NA,2023-06-20
"M86","Male","White",19.02,"5.33",8.94,5.2,"DE",NA,2023-06-20
"M87","Male","Dark",18.76,"5.71",10.19,5.66,"DE",NA,2023-06-20
"M88","Male","Dark",20.1,"4.93",9.83,5.32,"RU",NA,2023-06-20
"M89","Male","Dark",19.53,"5.0199999999999996",9.58,5.56,"RU",NA,2023-06-20
"M90","Male","Dark",17.89,"5.34",9.47,5.17,"ED",NA,2023-06-20
"F91","Female","White",NA,NA,9.86,6.14,"DE","Resident",2023-06-21
"F92","Female","White",NA,NA,8,5.26,"DE","Resident",2023-06-21
"F93","Female","White",NA,NA,7.39,4.13,"RU","Resident",2023-06-21
"F94","Female","White",NA,NA,7.95,4.99,"RU","Resident",2023-06-21
"F95","Female","White",NA,NA,6.78,4.44,"DE","Resident",2023-06-21
"F96","Female","White",NA,NA,8.64,5.4,"RU","Resident",2023-06-21
"F97","Female","Dark",NA,NA,8.8,5.52,"RU","Wandering",2023-06-21
"F98","Female","Dark",NA,NA,9.78,5.01,"RU","Wandering",2023-06-21
"F99","Female","Dark",NA,NA,8.13,4.39,"RU","Wandering",2023-06-21
"F100","Female","Dark",NA,NA,8.53,4.88,"ED","Wandering",2023-06-21
"F101","Female","Dark",NA,NA,7.04,4.19,"RU","Wandering",2023-06-21
"F102","Female","Dark",NA,NA,7.34,4.19,"RU","Wandering",2023-06-21
"F103","Female","Dark",NA,NA,10.29,5.45,"ED","Wandering",2023-06-21
"F104","Female","White",NA,NA,6.86,3.76,"RU","Resident",2023-07-01
"F105","Female","White",NA,NA,7.38,4.26,"RU","Resident",2023-07-01
"F106","Female","White",NA,NA,9.17,5.06,"ED","Resident",2023-07-01
"F107","Female","White",NA,NA,7.2,4.16,"RU","Resident",2023-07-01
"F108","Female","White",NA,NA,7.25,3.85,"RU","Resident",2023-07-01
"F109","Female","White",NA,NA,7.2,3.84,"RU","Resident",2023-07-01
"F110","Female","White",NA,NA,7.73,4.35,"RU","Resident",2023-07-01
"F111","Female","White",NA,NA,6.75,3.78,"RU","Resident",2023-07-01
"F112","Female","Dark",NA,NA,8.8,4.97,"ED","Wandering",2023-07-01
"F113","Female","Dark",NA,NA,8.21,4.44,"RU","Wandering",2023-07-01
"F114","Female","Dark",NA,NA,10.01,5.99,"DE","Wandering",2023-07-01
"F115","Female","Dark",NA,NA,9.26,5.06,"RU","Wandering",2023-07-01
"F116","Female","Dark",NA,NA,7.63,3.89,"RU","Wandering",2023-07-01
"F117","Female","Dark",NA,NA,9.53,4.66,"ED","Wandering",2023-07-01
"F118","Female","Dark",NA,NA,9.04,4.95,"DE","Wandering",2023-07-01
"F119","Female","Dark",NA,NA,7.39,4.26,"RU","Wandering",2023-07-01
"F120","Female","White",NA,NA,10.05,5.65,"RU","Resident",2023-07-02
"F121","Female","White",NA,NA,7.73,4.29,"RU","Resident",2023-07-02
"F122","Female","White",NA,NA,6.82,3.66,"RU","Resident",2023-07-02
"F123","Female","White",NA,NA,8.05,4.24,"RU","Resident",2023-07-02
"F124","Female","White",NA,NA,7.69,4.27,"RU","Resident",2023-07-02
"F125","Female","White",NA,NA,8.21,4.47,"RU","Resident",2023-07-02
"F126","Female","White",NA,NA,7.32,4.09,"RU","Resident",2023-07-02
"F127","Female","White",NA,NA,7.46,3.84,"RU","Resident",2023-07-02
"F128","Female","Dark",NA,NA,8.95,4.89,"ED","Wandering",2023-07-02
"F129","Female","Dark",NA,NA,9.21,5.1,"DE","Wandering",2023-07-02
"F130","Female","Dark",NA,NA,9.97,5.82,"RU","Wandering",2023-07-02
"F131","Female","Dark",NA,NA,9.33,4.87,"ED","Wandering",2023-07-02
"F132","Female","Dark",NA,NA,7.92,3.95,"RU","Wandering",2023-07-02
"F133","Female","Dark",NA,NA,8.16,4.65,"ED","Wandering",2023-07-02
"F134","Female","Dark",NA,NA,8.51,4.4,"RU","Wandering",2023-07-02
"F135","Female","Dark",NA,NA,7.64,4.58,"RU","Wandering",2023-07-02
"F136","Female","White",NA,NA,8.65,4.75,"RU","Resident",2023-07-03
"F137","Female","White",NA,NA,8.33,4.68,"DE","Resident",2023-07-03
"F138","Female","White",NA,NA,7.98,4.21,"RU","Resident",2023-07-03
"F139","Female","White",NA,NA,8.38,4.3,"RU","Resident",2023-07-03
"F140","Female","White",NA,NA,8.93,4.9,"RU","Resident",2023-07-03
"F141","Female","White",NA,NA,7.79,4.44,"RU","Resident",2023-07-03
"F142","Female","White",NA,NA,7.39,4.18,"RU","Resident",2023-07-03
"F143","Female","White",NA,NA,9.32,4.93,"RU","Resident",2023-07-03
"F144","Female","Dark",NA,NA,9.28,5.29,"RU","Wandering",2023-07-03
"F145","Female","Dark",NA,NA,8.44,4.91,"RU","Wandering",2023-07-03
"F146","Female","Dark",NA,NA,8.3,4.3,"RU","Wandering",2023-07-03
"F147","Female","Dark",NA,NA,9.85,5.08,"DE","Wandering",2023-07-03
"F148","Female","Dark",NA,NA,9.3,4.93,"ED","Wandering",2023-07-03
"F149","Female","Dark",NA,NA,9.17,4.89,"DE","Wandering",2023-07-03
"F150","Female","Dark",NA,NA,8.35,4.79,"RU","Wandering",2023-07-03
"F151","Female","Dark",NA,NA,7.8,4.25,"RU","Wandering",2023-07-03
"F152","Female","White",NA,NA,9.23,4.86,"DE","Resident",2023-07-04
"F153","Female","White",NA,NA,8.46,4.92,"RU","Resident",2023-07-04
"F154","Female","White",NA,NA,7.63,4.38,"RU","Resident",2023-07-04
"F155","Female","White",NA,NA,10.16,5.56,"RU","Resident",2023-07-04
"F156","Female","White",NA,NA,8.51,4.75,"RU","Resident",2023-07-04
"F157","Female","White",NA,NA,10.23,5.62,"RU","Resident",2023-07-04
"F158","Female","White",NA,NA,7.15,4.05,"RU","Resident",2023-07-04
"F159","Female","White",NA,NA,9.38,5.08,"RU","Resident",2023-07-04
"F160","Female","Dark",NA,NA,7.15,3.96,"RU","Wandering",2023-07-04
"F161","Female","Dark",NA,NA,7.35,4.11,"RU","Wandering",2023-07-04
"F162","Female","Dark",NA,NA,8.7,4.5,"RU","Wandering",2023-07-04
"F163","Female","Dark",NA,NA,8.82,4.92,"RU","Wandering",2023-07-04
"F164","Female","Dark",NA,NA,8.07,4.48,"RU","Wandering",2023-07-04
"F165","Female","Dark",NA,NA,7.56,3.98,"RU","Wandering",2023-07-04
"F166","Female","Dark",NA,NA,7.68,4.16,"RU","Wandering",2023-07-04
"F167","Female","Dark",NA,NA,7.7,4.24,"RU","Wandering",2023-07-04
