"ID","s","m","luminance","chromatic_contrast","achromatic_contrast","vismodel","iluminante","substrato"
"X001_ll_br_c_brac_claro",0.23162422764357,0.342870586181042,0.342870586181042,0.564403783729877,1.8188104,"Fiddler crab","D65","substrato_barradorio"
"X001_ll_br_q_brac_claro",0.170229418733287,0.271185803131469,0.27118580313147,0.131769744981123,1.5842616,"Fiddler crab","D65","substrato_barradorio"
"X002_ll_br_c_lep_claro",0.0978890942332802,0.179645479695663,0.179645479695663,0.701986036422458,1.1724427,"Fiddler crab","D65","substrato_barradorio"
"X002_ll_br_q_lep_claro",0.105473811738424,0.263052432986444,0.263052432986444,2.5094716484087,1.5538107,"Fiddler crab","D65","substrato_barradorio"
"X003_ll_br_c_brac_claro",0.131527700663462,0.275073775011857,0.275073775011857,1.47197610887566,1.5984967,"Fiddler crab","D65","substrato_barradorio"
"X003_ll_br_q_brac_claro",0.20800480797137,0.321032954931411,0.321032954931411,0.318413942281229,1.7530011,"Fiddler crab","D65","substrato_barradorio"
"X004_ll_br_c_brac_claro",0.0892302803596073,0.192649639394552,0.192649639394552,1.65954147273073,1.2423305,"Fiddler crab","D65","substrato_barradorio"
"X004_ll_br_q_brac_claro",0.0991148686173939,0.180681298043537,0.180681298043537,0.662535507300356,1.178192,"Fiddler crab","D65","substrato_barradorio"
"X005_ll_br_c_brac_claro",0.0781327768298059,0.152103517765965,0.152103517765965,1.04965556359855,1.0060187,"Fiddler crab","D65","substrato_barradorio"
"X005_ll_br_q_brac_claro",0.165803623863669,0.300574132419587,0.300574132419587,0.629743976947562,1.6871518,"Fiddler crab","D65","substrato_barradorio"
"X006_ll_br_c_brac_claro",0.120059401367497,0.224114407984272,0.224114407984272,0.802276373049193,1.393614,"Fiddler crab","D65","substrato_barradorio"
"X006_ll_br_q_brac_claro",0.0892633298726549,0.222956578927056,0.222956578927057,2.51828449821438,1.3884344,"Fiddler crab","D65","substrato_barradorio"
"X007_ll_br_c_brac_claro",0.0840496631344192,0.159958856869772,0.159958856869772,0.916231026557875,1.056374,"Fiddler crab","D65","substrato_barradorio"
"X007_ll_br_q_brac_claro",0.231336236487477,0.394222279538145,0.394222279538145,0.265303315753092,1.9583723,"Fiddler crab","D65","substrato_barradorio"
"X008_ll_br_c_brac_claro",0.207567443769676,0.317824171940578,0.317824171940577,0.365204330268938,1.7429557,"Fiddler crab","D65","substrato_barradorio"
"X008_ll_br_q_brac_claro",0.252197003753509,0.34463636659735,0.34463636659735,1.03555738668795,1.8239472,"Fiddler crab","D65","substrato_barradorio"
"X009_ll_br_c_brac_claro",0.161556433875154,0.302278370670437,0.302278370670437,0.815969454173489,1.6928057,"Fiddler crab","D65","substrato_barradorio"
"X009_ll_br_q_brac_claro",0.295200531342346,0.500790317333442,0.500790317333442,0.238727311195485,2.1976448,"Fiddler crab","D65","substrato_barradorio"
"X010_ll_br_c_brac_claro",0.0818374245216619,0.16380658930883,0.16380658930883,1.21346902615601,1.0801437,"Fiddler crab","D65","substrato_barradorio"
"X010_ll_br_q_brac_claro",0.0790806014611698,0.172894329320575,0.172894329320575,1.73355339280134,1.1341379,"Fiddler crab","D65","substrato_barradorio"
"X011_ll_br_c_brac_escuro",0.118802045222345,0.214879910312263,0.214879910312263,0.616370064395884,1.3515367,"Fiddler crab","D65","substrato_barradorio"
"X011_ll_br_q_brac_escuro",0.0859301681257213,0.18811319100737,0.18811319100737,1.74118957397413,1.2185012,"Fiddler crab","D65","substrato_barradorio"
"X012_ll_br_c_brac_escuro",0.0443731697909029,0.0931681942190104,0.0931681942190103,1.49524901605221,0.5158637,"Fiddler crab","D65","substrato_barradorio"
"X012_ll_br_q_brac_escuro",0.155996071995597,0.284150457414698,0.284150457414698,0.657926477469433,1.6309612,"Fiddler crab","D65","substrato_barradorio"
"X013_ll_br_c_brac_escuro",0.0398345050225924,0.0741374175176207,0.0741374175176207,0.784697862543757,0.2873777,"Fiddler crab","D65","substrato_barradorio"
"X013_ll_br_q_brac_escuro",0.0566364152465406,0.157599893456645,0.157599893456646,3.15480475035784,1.0415168,"Fiddler crab","D65","substrato_barradorio"
"X014_ll_br_c_brac_escuro",0.051816809388868,0.0770400342418817,0.0770400342418817,0.538630427225378,0.3257826,"Fiddler crab","D65","substrato_barradorio"
"X014_ll_br_q_brac_escuro",0.136403355023754,0.230529744691524,0.230529744691524,0.216518052015335,1.4218372,"Fiddler crab","D65","substrato_barradorio"
"X015_ll_br_c_brac_escuro",0.0802397565618658,0.141165965741983,0.141165965741983,0.45312537455329,0.9313936,"Fiddler crab","D65","substrato_barradorio"
"X015_ll_br_q_brac_escuro",0.219832330466213,0.305456610403125,0.305456610403124,0.937367887565609,1.7032651,"Fiddler crab","D65","substrato_barradorio"
"X016_ll_br_c_brac_escuro",0.0708550686653057,0.121933969602762,0.121933969602762,0.323053145013135,0.784937,"Fiddler crab","D65","substrato_barradorio"
"X016_ll_br_q_brac_escuro",0.112444890270491,0.210578088925711,0.210578088925711,0.821269709279171,1.3313139,"Fiddler crab","D65","substrato_barradorio"
"X017_ll_br_c_lep_escuro",0.0365932864851789,0.0805161976278954,0.0805161976278955,1.77115139197479,0.3699157,"Fiddler crab","D65","substrato_barradorio"
"X017_ll_br_q_lep_escuro",0.088233532596583,0.142665015353942,0.142665015353942,0.0442352514038478,0.9419567,"Fiddler crab","D65","substrato_barradorio"
"X018_ll_br_c_lep_escuro",0.06225346802556,0.126084639264804,0.126084639264804,1.2829271216278,0.8184108,"Fiddler crab","D65","substrato_barradorio"
"X018_ll_br_q_lep_escuro",0.108781740294354,0.216328358822294,0.216328358822294,1.17518033737174,1.3582548,"Fiddler crab","D65","substrato_barradorio"
"X019_ll_br_c_brac_escuro",0.0441353161584021,0.0856213220893188,0.0856213220893188,1.02916348897319,0.4313917,"Fiddler crab","D65","substrato_barradorio"
"X019_ll_br_q_brac_escuro",0.077931122676327,0.161868261557836,0.161868261557836,1.43152698815953,1.0682402,"Fiddler crab","D65","substrato_barradorio"
"X020_ll_br_c_brac_escuro",0.0606286458689623,0.118510526030617,0.118510526030617,1.07371262053894,0.7564591,"Fiddler crab","D65","substrato_barradorio"
"X020_ll_br_q_brac_escuro",0.180511931354859,0.34605829779825,0.34605829779825,0.959256050343052,1.8280646,"Fiddler crab","D65","substrato_barradorio"
"X021_ll_br_c_brac_claro",0.0500187592109866,0.147810553184383,0.147810553184383,3.50910027501381,0.9773888,"Fiddler crab","D65","substrato_barradorio"
"X021_ll_br_q_brac_claro",0.129744466789477,0.212153187446862,0.212153187446862,0.0219350160989046,1.3387659,"Fiddler crab","D65","substrato_barradorio"
"X022_ll_br_c_lep_escuro",0.128019972631853,0.203711176054139,0.203711176054139,0.138488780146536,1.2981605,"Fiddler crab","D65","substrato_barradorio"
"X022_ll_br_q_lep_escuro",0.12949624845063,0.216433950761531,0.216433950761531,0.150933639291151,1.3587428,"Fiddler crab","D65","substrato_barradorio"
"X023_ll_br_c_brac_claro",0.0384437059891281,0.0817501722065126,0.0817501722065126,1.5700935005657,0.3851253,"Fiddler crab","D65","substrato_barradorio"
"X023_ll_br_q_brac_claro",0.198871087221447,0.292419572692976,0.292419572692976,0.603906741945852,1.659647,"Fiddler crab","D65","substrato_barradorio"
"X024_ll_br_c_brac_escuro",0.0270167104793447,0.0555632808881274,0.0555632808881274,1.37324710596868,0.0010201,"Fiddler crab","D65","substrato_barradorio"
"X024_ll_br_q_brac_escuro",0.0486516264775662,0.123697584383535,0.123697584383535,2.62298483023646,0.7992971,"Fiddler crab","D65","substrato_barradorio"
"X025_ll_br_c_brac_claro",0.108520885821968,0.207734660013919,0.207734660013919,0.950467699958695,1.3177189,"Fiddler crab","D65","substrato_barradorio"
"X025_ll_br_q_brac_claro",0.158435547100703,0.273153716324467,0.273153716324467,0.33391708285654,1.591492,"Fiddler crab","D65","substrato_barradorio"
"X026_ll_br_c_lep_escuro",0.0678325240327318,0.185967552147945,0.185967552147945,3.06714164744068,1.2070296,"Fiddler crab","D65","substrato_barradorio"
"X026_ll_br_q_lep_escuro",0.0844674222880607,0.228637994621851,0.228637994621851,2.99197381610609,1.4135973,"Fiddler crab","D65","substrato_barradorio"
"X027_ll_br_c_brac_claro",0.0287396505785351,0.0564449735154122,0.0564449735154122,1.10172714555281,0.0147236,"Fiddler crab","D65","substrato_barradorio"
"X027_ll_br_q_brac_claro",0.0501489652423391,0.14165571622687,0.14165571622687,3.24315983429941,0.9348569,"Fiddler crab","D65","substrato_barradorio"
"X028_ll_br_c_brac_claro",0.0866763473831598,0.142295122166853,0.142295122166853,0.0453901560489533,0.9393606,"Fiddler crab","D65","substrato_barradorio"
"X028_ll_br_q_brac_claro",0.161901835835967,0.324749902925929,0.324749902925929,1.22592241272884,1.7645127,"Fiddler crab","D65","substrato_barradorio"
"X029_ll_br_c_lep_escuro",0.0660906445877659,0.103901745661216,0.103901745661217,0.2097792996766,0.624903,"Fiddler crab","D65","substrato_barradorio"
"X029_ll_br_q_lep_escuro",0.146409835976994,0.310407387684719,0.310407387684719,1.55243278118609,1.7193429,"Fiddler crab","D65","substrato_barradorio"
"X030_ll_br_c_brac_claro",0.114711170253103,0.221323735141696,0.221323735141696,0.996960834939087,1.3810838,"Fiddler crab","D65","substrato_barradorio"
"X030_ll_br_q_brac_claro",0.208830138162291,0.413615676776373,0.413615676776374,1.15138677933643,2.0063946,"Fiddler crab","D65","substrato_barradorio"
"X031_ll_br_c_brac_escuro",0.199204470786984,0.336718985247081,0.336718985247081,0.217421769473671,1.8007061,"Fiddler crab","D65","substrato_barradorio"
"X031_ll_br_q_brac_escuro",0.124577900372432,0.232918332069566,0.232918332069566,0.811625622551802,1.4321452,"Fiddler crab","D65","substrato_barradorio"
"X032_ll_br_c_brac_claro",0.150559610872538,0.231282346227932,0.231282346227932,0.346123309938977,1.4250966,"Fiddler crab","D65","substrato_barradorio"
"X032_ll_br_q_brac_claro",0.122927813530349,0.200589419844482,0.200589419844482,0.00968504107220112,1.2827175,"Fiddler crab","D65","substrato_barradorio"
"X033_ll_br_c_brac_escuro",0.0953129587221802,0.153892709887796,0.153892709887796,0.0526166018442105,1.017713,"Fiddler crab","D65","substrato_barradorio"
"X033_ll_br_q_brac_escuro",0.0937126081914217,0.202916902737946,0.202916902737946,1.67669504901872,1.2942539,"Fiddler crab","D65","substrato_barradorio"
"X034_ll_br_c_brac_claro",0.0775239202035804,0.129950307791817,0.129950307791817,0.168211090762241,0.8486095,"Fiddler crab","D65","substrato_barradorio"
"X034_ll_br_q_brac_claro",0.123313706779964,0.233702807600936,0.233702807600936,0.891540622014552,1.4355076,"Fiddler crab","D65","substrato_barradorio"
"X035_ll_br_c_brac_escuro",0.0822737595076878,0.139574134586157,0.139574134586157,0.238792606414539,0.9200532,"Fiddler crab","D65","substrato_barradorio"
"X035_ll_br_q_brac_escuro",0.0861412229074281,0.180790412862301,0.180790412862301,1.49276793847588,1.1787958,"Fiddler crab","D65","substrato_barradorio"
"X036_ll_br_c_brac_claro",0.212890861926569,0.372704840468695,0.372704840468695,0.424192889627157,1.9022441,"Fiddler crab","D65","substrato_barradorio"
"X036_ll_br_q_brac_claro",0.147148507023243,0.282077621105802,0.282077621105802,0.958841109483225,1.6236396,"Fiddler crab","D65","substrato_barradorio"
"X037_ll_br_c_brac_escuro",0.0829760967620619,0.176703056009576,0.176703056009577,1.57860925508666,1.155928,"Fiddler crab","D65","substrato_barradorio"
"X037_ll_br_q_brac_escuro",0.168603673243345,0.321082243143861,0.321082243143861,0.919988602279937,1.7531546,"Fiddler crab","D65","substrato_barradorio"
"X038_ll_br_c_brac_claro",0.0528052430269206,0.0890387442271626,0.0890387442271626,0.202950803596497,0.470529,"Fiddler crab","D65","substrato_barradorio"
"X038_ll_br_q_brac_claro",0.113180926405583,0.204562133018592,0.204562133018592,0.612029656904124,1.3023291,"Fiddler crab","D65","substrato_barradorio"
"X039_ll_br_c_brac_escuro",0.0500513797358831,0.095356314415744,0.0953563144157441,0.92248712551877,0.5390779,"Fiddler crab","D65","substrato_barradorio"
"X039_ll_br_q_brac_escuro",0.242596417277243,0.367843168023689,0.367843168023689,0.422860339691643,1.889114,"Fiddler crab","D65","substrato_barradorio"
"X040_ll_br_c_brac_claro",0.0838714474420231,0.13301862373665,0.13301862373665,0.158010770087729,0.8719465,"Fiddler crab","D65","substrato_barradorio"
"X040_ll_br_q_brac_claro",0.199604320126233,0.27606319320705,0.27606319320705,0.964767250066252,1.6020871,"Fiddler crab","D65","substrato_barradorio"
"X041_ll_br_c_brac_escuro",0.0494153298096355,0.0863062393698927,0.0863062393698927,0.410251413795721,0.4393592,"Fiddler crab","D65","substrato_barradorio"
"X041_ll_br_q_brac_escuro",0.121560385724439,0.205081192183823,0.205081192183823,0.206095667681089,1.3048633,"Fiddler crab","D65","substrato_barradorio"
"X042_ll_br_c_brac_claro",0.0531079058922168,0.0858826094774584,0.0858826094774584,0.0433908457685043,0.4344387,"Fiddler crab","D65","substrato_barradorio"
"X042_ll_br_q_brac_claro",0.213521759549875,0.323482068640358,0.323482068640358,0.427883789398505,1.760601,"Fiddler crab","D65","substrato_barradorio"
"X043_ll_br_c_brac_escuro",0.0461232086369472,0.0657945666885877,0.0657945666885878,0.782521057357023,0.1679946,"Fiddler crab","D65","substrato_barradorio"
"X043_ll_br_q_brac_escuro",0.112891298821149,0.276320659632384,0.276320659632384,2.39896216078857,1.6030194,"Fiddler crab","D65","substrato_barradorio"
"X044_ll_br_c_brac_claro",0.121614033056906,0.229573036917995,0.229573036917995,0.868266032265329,1.4176786,"Fiddler crab","D65","substrato_barradorio"
"X044_ll_br_q_brac_claro",0.220933225242271,0.377118023694844,0.377118023694844,0.275055502381743,1.9140155,"Fiddler crab","D65","substrato_barradorio"
"X045_ll_br_c_brac_escuro",0.149147078973938,0.310294340443788,0.310294340443788,1.44113772333605,1.7189787,"Fiddler crab","D65","substrato_barradorio"
"X045_ll_br_q_brac_escuro",0.100570367704537,0.193773239439921,0.193773239439921,0.988840063688895,1.248146,"Fiddler crab","D65","substrato_barradorio"
"X046_ll_br_c_brac_claro",0.114755084773686,0.193567138157513,0.193567138157513,0.205090637975726,1.2470818,"Fiddler crab","D65","substrato_barradorio"
"X046_ll_br_q_brac_claro",0.222480286239307,0.338998031058169,0.338998031058169,0.393996490373072,1.8074516,"Fiddler crab","D65","substrato_barradorio"
"X047_ll_br_c_brac_escuro",0.0840630070136184,0.121858447862722,0.121858447862722,0.687812888719916,0.7843175,"Fiddler crab","D65","substrato_barradorio"
"X047_ll_br_q_brac_escuro",0.113251880512864,0.228427391305491,0.228427391305491,1.25856052669707,1.4126757,"Fiddler crab","D65","substrato_barradorio"
"X048_ll_br_c_brac_claro",0.0750648983579539,0.137831458501415,0.137831458501415,0.705099472002955,0.907489,"Fiddler crab","D65","substrato_barradorio"
"X048_ll_br_q_brac_claro",0.134778667590575,0.300401475648834,0.300401475648834,1.84712009113785,1.6865772,"Fiddler crab","D65","substrato_barradorio"
"X049_ll_br_c_lep_escuro",0.046978167075011,0.0812961238571126,0.0812961238571126,0.355887729963349,0.3795557,"Fiddler crab","D65","substrato_barradorio"
"X049_ll_br_q_lep_escuro",0.214593180703295,0.348407840986108,0.348407840986108,0.0199729786768466,1.8348311,"Fiddler crab","D65","substrato_barradorio"
"X050_ll_br_c_brac_claro",0.0819211190853028,0.139836474009924,0.139836474009924,0.275168546397361,0.921931,"Fiddler crab","D65","substrato_barradorio"
"X050_ll_br_q_brac_claro",0.228656267868367,0.308859255985121,0.30885925598512,1.10399047169279,1.714343,"Fiddler crab","D65","substrato_barradorio"
"X051_ll_br_c_lep_escuro",0.0575812576299435,0.0938101545004309,0.0938101545004309,0.000334439779884627,0.5227305,"Fiddler crab","D65","substrato_barradorio"
"X051_ll_br_q_lep_escuro",0.10038564988542,0.220872583243537,0.220872583243537,1.7709931090094,1.3790433,"Fiddler crab","D65","substrato_barradorio"
"X052_ll_br_c_brac_claro",0.0992126795254064,0.167106652782952,0.167106652782952,0.196500258567822,1.1000896,"Fiddler crab","D65","substrato_barradorio"
"X052_ll_br_q_brac_claro",0.138132564181313,0.287053962325255,0.287053962325255,1.43446723167,1.6411276,"Fiddler crab","D65","substrato_barradorio"
"X053_ll_br_c_brac_escuro",0.0988885475759249,0.182377678239019,0.182377678239019,0.731072007559563,1.187537,"Fiddler crab","D65","substrato_barradorio"
"X053_ll_br_q_brac_escuro",0.198745536665431,0.36157213617066,0.361572136170661,0.65063869413461,1.8719189,"Fiddler crab","D65","substrato_barradorio"
"X054_ll_br_c_brac_claro",0.0570866672299248,0.0854436129691382,0.0854436129691383,0.499294899660545,0.429314,"Fiddler crab","D65","substrato_barradorio"
"X054_ll_br_q_brac_claro",0.273136633650497,0.36968623758759,0.36968623758759,1.09210724078807,1.894112,"Fiddler crab","D65","substrato_barradorio"
"X055_ll_br_c_brac_escuro",0.0762428314823123,0.12991291489256,0.12991291489256,0.264703764353224,0.8483217,"Fiddler crab","D65","substrato_barradorio"
"X055_ll_br_q_brac_escuro",0.109328459817764,0.228230924614242,0.228230924614242,1.46124780329889,1.4118153,"Fiddler crab","D65","substrato_barradorio"
"X056_ll_br_c_brac_claro",0.0514997077266403,0.104369077622528,0.104369077622528,1.28656949461012,0.6293908,"Fiddler crab","D65","substrato_barradorio"
"X056_ll_br_q_brac_claro",0.0886717893359484,0.196800704546267,0.196800704546267,1.82215847467344,1.2636489,"Fiddler crab","D65","substrato_barradorio"
"X057_ll_br_c_brac_escuro",0.0496207180933899,0.0916161928691536,0.0916161928691536,0.737632343457799,0.4990654,"Fiddler crab","D65","substrato_barradorio"
"X057_ll_br_q_brac_escuro",0.200668008640013,0.362971213456397,0.362971213456397,0.616670538940672,1.8757809,"Fiddler crab","D65","substrato_barradorio"
"X058_ll_br_c_brac_claro",0.108584429402985,0.200608482470772,0.200608482470772,0.741330243708157,1.2828125,"Fiddler crab","D65","substrato_barradorio"
"X058_ll_br_q_brac_claro",0.0898952742312162,0.210553283283484,0.210553283283484,2.13943495081348,1.3311961,"Fiddler crab","D65","substrato_barradorio"
"X059_ll_br_c_brac_escuro",0.0480546745197853,0.0910823244691594,0.0910823244691594,0.892163240121513,0.4932211,"Fiddler crab","D65","substrato_barradorio"
"X059_ll_br_q_brac_escuro",0.225225688320327,0.360777173670701,0.360777173670701,0.0993583006775196,1.8697179,"Fiddler crab","D65","substrato_barradorio"
"X060_ll_br_c_brac_claro",0.0612995205640245,0.104033958672968,0.104033958672968,0.241159506551259,0.6261747,"Fiddler crab","D65","substrato_barradorio"
"X060_ll_br_q_brac_claro",0.132426330157385,0.26458917690122,0.264589176901221,1.20286306273396,1.5596357,"Fiddler crab","D65","substrato_barradorio"
"X061_ll_br_c_brac_escuro",0.0960466065970763,0.184987411967994,0.184987411967994,0.986620175138722,1.2017451,"Fiddler crab","D65","substrato_barradorio"
"X061_ll_br_q_brac_escuro",0.0583229246764521,0.15108681288895,0.15108681288895,2.73320418817489,0.9993119,"Fiddler crab","D65","substrato_barradorio"
"X062_ll_br_c_brac_claro",0.110529531230054,0.187031973850644,0.187031973850644,0.223785300257026,1.2127369,"Fiddler crab","D65","substrato_barradorio"
"X062_ll_br_q_brac_claro",0.169510101548637,0.33922646446686,0.339226464466861,1.21231204040876,1.8081253,"Fiddler crab","D65","substrato_barradorio"
"X063_ll_br_c_brac_escuro",0.0550703986379737,0.104119759208041,0.104119759208041,0.877461774848719,0.6269991,"Fiddler crab","D65","substrato_barradorio"
"X063_ll_br_q_brac_escuro",0.122394653802459,0.290823356891278,0.290823356891278,2.22412274731258,1.6541734,"Fiddler crab","D65","substrato_barradorio"
"X064_ll_br_c_brac_claro",0.0725332936968038,0.131320391850594,0.131320391850594,0.622107668936747,0.8590974,"Fiddler crab","D65","substrato_barradorio"
"X064_ll_br_q_brac_claro",0.096313162540483,0.255678557546724,0.255678557546724,2.87731651357058,1.5253784,"Fiddler crab","D65","substrato_barradorio"
"X065_ll_br_c_brac_escuro",0.156809777228693,0.283594145530727,0.283594145530727,0.615721867630157,1.6290015,"Fiddler crab","D65","substrato_barradorio"
"X065_ll_br_q_brac_escuro",0.129522046621802,0.235443591860061,0.235443591860061,0.645830230585234,1.4429287,"Fiddler crab","D65","substrato_barradorio"
"X066_ll_br_c_lep_claro",0.0678291253715192,0.118621173545292,0.118621173545292,0.417924236709055,0.7573923,"Fiddler crab","D65","substrato_barradorio"
