"ID","s","m","luminance","chromatic_contrast","achromatic_contrast","vismodel","iluminante","substrato"
"X066_ll_br_q_lep_claro",0.090318930551716,0.214938616141457,0.214938616141457,2.23319746761869,1.3518098,"Fiddler crab","D65","substrato_barradorio"
"X067_ll_br_c_brac_escuro",0.109902082796275,0.203372867650813,0.203372867650813,0.750900516358667,1.2964984,"Fiddler crab","D65","substrato_barradorio"
"X067_ll_br_q_brac_escuro",0.130607326679711,0.223943633977242,0.223943633977243,0.301580136774112,1.3928517,"Fiddler crab","D65","substrato_barradorio"
"X068_ll_br_c_brac_claro",0.0630944645605837,0.104587106460743,0.104587106460743,0.102342001722337,0.6314776,"Fiddler crab","D65","substrato_barradorio"
"X068_ll_br_q_brac_claro",0.122990940814984,0.218528936829617,0.218528936829617,0.511406226859166,1.3683758,"Fiddler crab","D65","substrato_barradorio"
"X069_ll_br_c_brac_escuro",0.0770903313630486,0.169965109607718,0.169965109607718,1.78306453135011,1.1170505,"Fiddler crab","D65","substrato_barradorio"
"X069_ll_br_q_brac_escuro",0.0947119116108915,0.262226031605395,0.262226031605395,3.12510466793068,1.5506642,"Fiddler crab","D65","substrato_barradorio"
"X070_ll_br_c_brac_claro",0.176126610259588,0.255576391644105,0.255576391644105,0.681774583522406,1.5249787,"Fiddler crab","D65","substrato_barradorio"
"X070_ll_br_q_brac_claro",0.142337438001686,0.299370487554553,0.299370487554552,1.50532490875696,1.6831392,"Fiddler crab","D65","substrato_barradorio"
"X071_ll_br_c_brac_escuro",0.104517080241833,0.152677596043932,0.152677596043932,0.6425317100909,1.0097858,"Fiddler crab","D65","substrato_barradorio"
"X071_ll_br_q_brac_escuro",0.160594023930652,0.288603139920406,0.288603139920406,0.578376293413818,1.6465099,"Fiddler crab","D65","substrato_barradorio"
"X072_ll_br_c_brac_claro",0.167900639259345,0.29430827133751,0.29430827133751,0.431548235628785,1.6660851,"Fiddler crab","D65","substrato_barradorio"
"X072_ll_br_q_brac_claro",0.213152937393503,0.348928855110447,0.348928855110447,0.0285134886708649,1.8363254,"Fiddler crab","D65","substrato_barradorio"
"X073_ll_br_c_brac_escuro",0.0729700262026436,0.134100709415302,0.134100709415302,0.71018917285706,0.8800484,"Fiddler crab","D65","substrato_barradorio"
"X073_ll_br_q_brac_escuro",0.101303906348356,0.234154192733458,0.234154192733458,2.06142630484314,1.4374372,"Fiddler crab","D65","substrato_barradorio"
"X074_ll_br_c_brac_claro",0.214272555223418,0.313610562355146,0.313610562355146,0.631187570400119,1.7296093,"Fiddler crab","D65","substrato_barradorio"
"X074_ll_br_q_brac_claro",0.109035591826295,0.194753835665752,0.194753835665752,0.542367377053668,1.2531937,"Fiddler crab","D65","substrato_barradorio"
"X075_ll_br_c_brac_escuro",0.0588857006496886,0.115125500846921,0.115125500846921,1.07483373124459,0.7274802,"Fiddler crab","D65","substrato_barradorio"
"X075_ll_br_q_brac_escuro",0.0754665067589133,0.153076452255191,0.153076452255191,1.29182116497923,1.0123948,"Fiddler crab","D65","substrato_barradorio"
"X076_ll_br_c_brac_claro",0.100095210481297,0.17637596430127,0.17637596430127,0.462429068663753,1.1540752,"Fiddler crab","D65","substrato_barradorio"
"X076_ll_br_q_brac_claro",0.0861985974335534,0.157104669837855,0.157104669837854,0.661375470475213,1.0383696,"Fiddler crab","D65","substrato_barradorio"
"X077_ll_br_c_brac_escuro",0.120087130992148,0.186919845344695,0.186919845344695,0.268446636267306,1.2121372,"Fiddler crab","D65","substrato_barradorio"
"X077_ll_br_q_brac_escuro",0.0924425849542051,0.177709371048757,0.177709371048757,0.975468512436243,1.1616068,"Fiddler crab","D65","substrato_barradorio"
"X078_ll_br_c_brac_claro",0.0760269770002029,0.116366256664023,0.116366256664023,0.367488462696649,0.7382,"Fiddler crab","D65","substrato_barradorio"
"X078_ll_br_q_brac_claro",0.302173121378614,0.386146900120708,0.386146900120708,1.43072132251192,1.9376752,"Fiddler crab","D65","substrato_barradorio"
"X079_ll_br_c_brac_escuro",0.133455942666482,0.184882043549081,0.184882043549081,0.955022019015442,1.2011754,"Fiddler crab","D65","substrato_barradorio"
"X079_ll_br_q_brac_escuro",0.113587648210682,0.243836142899088,0.243836142899088,1.62577083666383,1.4779538,"Fiddler crab","D65","substrato_barradorio"
"X080_ll_br_c_brac_claro",0.15434114543243,0.213037822836831,0.213037822836831,0.976484323993017,1.3429271,"Fiddler crab","D65","substrato_barradorio"
"X080_ll_br_q_brac_claro",0.114264559051887,0.166791910096157,0.166791910096157,0.646936056718283,1.0982043,"Fiddler crab","D65","substrato_barradorio"
"X081_ll_br_c_brac_escuro",0.187448265941021,0.23973973331383,0.23973973331383,1.4258114474747,1.4610112,"Fiddler crab","D65","substrato_barradorio"
"X081_ll_br_q_brac_escuro",0.0896003274796339,0.135195724466068,0.135195724466068,0.451691915416297,0.8881809,"Fiddler crab","D65","substrato_barradorio"
"X082_ll_br_c_brac_claro",0.0867047781182476,0.147063802056765,0.147063802056765,0.237695727678716,0.9723239,"Fiddler crab","D65","substrato_barradorio"
"X082_ll_br_q_brac_claro",0.128708461241041,0.204741557576164,0.204741557576164,0.140364182677437,1.3032058,"Fiddler crab","D65","substrato_barradorio"
"X083_ll_br_c_brac_escuro",0.042170361700787,0.0690135206513424,0.0690135206513424,0.026902864789644,0.2157598,"Fiddler crab","D65","substrato_barradorio"
"X083_ll_br_q_brac_escuro",0.160544282868849,0.272454453161711,0.272454453161711,0.240901976832045,1.5889288,"Fiddler crab","D65","substrato_barradorio"
"X084_ll_br_c_brac_claro",0.080508229755767,0.122316152422736,0.122316152422736,0.411120900958766,0.7880665,"Fiddler crab","D65","substrato_barradorio"
"X084_ll_br_q_brac_claro",0.19163030082732,0.395026696505054,0.395026696505054,1.386908192081,1.9604107,"Fiddler crab","D65","substrato_barradorio"
"X085_ll_br_c_brac_escuro",0.0991188280297253,0.171720560854297,0.171720560854297,0.362568245199782,1.1273259,"Fiddler crab","D65","substrato_barradorio"
"X085_ll_br_q_brac_escuro",0.0553853968684976,0.176692482425341,0.176692482425341,3.96024371809513,1.1558682,"Fiddler crab","D65","substrato_barradorio"
"X086_ll_br_c_brac_claro",0.0504932451477936,0.120977589941926,0.120977589941925,2.27303322106963,0.7770627,"Fiddler crab","D65","substrato_barradorio"
"X086_ll_br_q_brac_claro",0.0797738895884947,0.18197681192102,0.18197681192102,1.98381043548628,1.1853366,"Fiddler crab","D65","substrato_barradorio"
"X087_ll_br_c_brac_escuro",0.0798524565723138,0.145863789009611,0.145863789009611,0.674540806500101,0.9641306,"Fiddler crab","D65","substrato_barradorio"
"X087_ll_br_q_brac_escuro",0.107984139072806,0.210656448772455,0.210656448772455,1.06198612277737,1.331686,"Fiddler crab","D65","substrato_barradorio"
"X088_ll_br_c_brac_claro",0.102740622886011,0.171034550480501,0.171034550480501,0.127507695850194,1.1233229,"Fiddler crab","D65","substrato_barradorio"
"X088_ll_br_q_brac_claro",0.193962838944822,0.273849611018712,0.273849611018712,0.843264449067238,1.5940364,"Fiddler crab","D65","substrato_barradorio"
"X089_ll_br_c_brac_escuro",0.0717687342470674,0.149839362770186,0.149839362770186,1.46191767256267,0.9910212,"Fiddler crab","D65","substrato_barradorio"
"X089_ll_br_q_brac_escuro",0.160854412298054,0.340337001705208,0.340337001705208,1.54041679842343,1.8113937,"Fiddler crab","D65","substrato_barradorio"
"X090_ll_br_c_lep_claro",0.12864545343487,0.167314574265174,0.167314574265174,1.32702554713348,1.1013331,"Fiddler crab","D65","substrato_barradorio"
"X090_ll_br_q_lep_claro",0.102202388087936,0.1669990423913,0.1669990423913,0.0177590428978042,1.0994454,"Fiddler crab","D65","substrato_barradorio"
"X091_ll_br_c_brac_escuro",0.0481486247225747,0.0755450456687343,0.0755450456687343,0.221458125544745,0.3061865,"Fiddler crab","D65","substrato_barradorio"
"X091_ll_br_q_brac_escuro",0.224212479934363,0.293298327254402,0.293298327254402,1.29296316361437,1.6626476,"Fiddler crab","D65","substrato_barradorio"
"X092_ll_br_c_brac_claro",0.0416854144433237,0.0838778115090232,0.0838778115090232,1.24445252415488,0.4108185,"Fiddler crab","D65","substrato_barradorio"
"X092_ll_br_q_brac_claro",0.150980487619658,0.286273398994511,0.286273398994511,0.894357277329652,1.6384046,"Fiddler crab","D65","substrato_barradorio"
"X093_ll_br_c_lep_escuro",0.0200332032131302,0.0387524129741844,0.0387524129741844,1.01223951526684,0.3613496,"Fiddler crab","D65","substrato_barradorio"
"X093_ll_br_q_lep_escuro",0.0706012386507594,0.154705602234208,0.154705602234208,1.746889961688,1.0229813,"Fiddler crab","D65","substrato_barradorio"
"X094_ll_br_c_brac_claro",0.0565347347403649,0.105914166087052,0.105914166087052,0.823511668093328,0.6440864,"Fiddler crab","D65","substrato_barradorio"
"X094_ll_br_q_brac_claro",0.0333172104762425,0.085501724754324,0.085501724754324,2.67783240929835,0.4299939,"Fiddler crab","D65","substrato_barradorio"
"X095_ll_br_c_brac_escuro",0.0476466942372495,0.0818733383342699,0.0818733383342698,0.314314399728994,0.3866307,"Fiddler crab","D65","substrato_barradorio"
"X095_ll_br_q_brac_escuro",0.201337011589396,0.389262538108675,0.389262538108676,1.009127515091,1.9457114,"Fiddler crab","D65","substrato_barradorio"
"X096_ll_br_c_brac_claro",0.0761402342143194,0.124294852213275,0.124294852213275,0.012141801270332,0.8041139,"Fiddler crab","D65","substrato_barradorio"
"X096_ll_br_q_brac_claro",0.0542255907676147,0.124182835346052,0.124182835346052,2.00690329178946,0.8032123,"Fiddler crab","D65","substrato_barradorio"
"X097_ll_br_c_brac_escuro",0.100378731116453,0.156681802960953,0.156681802960953,0.251921826980353,1.0356744,"Fiddler crab","D65","substrato_barradorio"
"X097_ll_br_q_brac_escuro",0.0505852107050013,0.159892965786626,0.159892965786626,3.90574053413356,1.055962,"Fiddler crab","D65","substrato_barradorio"
"X098_ll_br_c_brac_claro",0.0272106080001965,0.0445839238614748,0.0445839238614748,0.0338658235777163,0.2211693,"Fiddler crab","D65","substrato_barradorio"
"X098_ll_br_q_brac_claro",0.0454817433824587,0.104579347786815,0.104579347786815,2.03066846904772,0.6314034,"Fiddler crab","D65","substrato_barradorio"
"X099_ll_br_c_brac_escuro",0.044401841668912,0.0911362994863933,0.0911362994863933,1.36151059877829,0.4938135,"Fiddler crab","D65","substrato_barradorio"
"X099_ll_br_q_brac_escuro",0.0885627157750975,0.164524364098948,0.164524364098948,0.773860554613537,1.084516,"Fiddler crab","D65","substrato_barradorio"
"X100_ll_br_c_brac_claro",0.0654994346292244,0.131693446141341,0.131693446141341,1.2398888104382,0.8619342,"Fiddler crab","D65","substrato_barradorio"
"X100_ll_br_q_brac_claro",0.0796437181050326,0.130701996265868,0.130701996265868,0.0432366643999677,0.8543772,"Fiddler crab","D65","substrato_barradorio"
"X101_ll_br_c_brac_claro",0.202669743654815,0.330105174189313,0.330105174189313,0.00109416957300773,1.7808687,"Fiddler crab","D65","substrato_barradorio"
"X101_ll_br_q_brac_claro",0.0399729672278333,0.116210152586899,0.116210152586899,3.41283662841633,0.7368576,"Fiddler crab","D65","substrato_barradorio"
"X102_ll_br_c_brac_claro",0.0392694121170191,0.0779168376502631,0.0779168376502632,1.16187632829288,0.3370994,"Fiddler crab","D65","substrato_barradorio"
"X102_ll_br_q_brac_claro",0.0489129820127038,0.143085844631343,0.143085844631343,3.44940061479848,0.9449021,"Fiddler crab","D65","substrato_barradorio"
"X103_ll_br_c_brac_escuro",0.0829339214954,0.129675983344821,0.129675983344821,0.24173909728533,0.8464963,"Fiddler crab","D65","substrato_barradorio"
"X103_ll_br_q_brac_escuro",0.125735126543868,0.205532051404732,0.205532051404732,0.0200655767056962,1.3070593,"Fiddler crab","D65","substrato_barradorio"
"X104_ll_br_c_brac_claro",0.0801557467546089,0.124234268807379,0.124234268807379,0.293577495605915,0.8036264,"Fiddler crab","D65","substrato_barradorio"
"X104_ll_br_q_brac_claro",0.178013153166751,0.32032179717269,0.32032179717269,0.586011448117991,1.7507835,"Fiddler crab","D65","substrato_barradorio"
"X105_ll_br_c_brac_escuro",0.0881203594818919,0.139902637062269,0.139902637062269,0.151887094384603,0.9224041,"Fiddler crab","D65","substrato_barradorio"
"X105_ll_br_q_brac_escuro",0.0417933028403942,0.112813088103681,0.112813088103681,2.9756056834921,0.7071897,"Fiddler crab","D65","substrato_barradorio"
"X106_ll_br_c_brac_claro",0.0613600686304152,0.0934319650161866,0.0934319650161867,0.398012584459945,0.5186909,"Fiddler crab","D65","substrato_barradorio"
"X106_ll_br_q_brac_claro",0.227773894074861,0.345654190791439,0.345654190791439,0.417981672114602,1.8268962,"Fiddler crab","D65","substrato_barradorio"
"X107_ll_br_c_brac_escuro",0.105251353171183,0.154476347008443,0.154476347008443,0.614767844355085,1.0214983,"Fiddler crab","D65","substrato_barradorio"
"X107_ll_br_q_brac_escuro",0.0755267855085885,0.146050349954501,0.146050349954501,1.01024836254806,0.9654088,"Fiddler crab","D65","substrato_barradorio"
"X108_ll_br_c_lep_claro",0.0554820525469543,0.100938753438418,0.100938753438418,0.650745161656246,0.5959713,"Fiddler crab","D65","substrato_barradorio"
"X108_ll_br_q_lep_claro",0.132969032840888,0.236541148178334,0.236541148178334,0.518466549699173,1.4475795,"Fiddler crab","D65","substrato_barradorio"
"X109_ll_br_c_brac_escuro",0.0813946899669002,0.100552301289462,0.100552301289462,1.63018317411233,0.5921354,"Fiddler crab","D65","substrato_barradorio"
"X109_ll_br_q_brac_escuro",0.143250413134134,0.229674641600314,0.229674641600314,0.0939848520937077,1.4181211,"Fiddler crab","D65","substrato_barradorio"
"X110_ll_br_c_lep_claro",0.146114743840305,0.304611688100558,0.304611688100558,1.45325974866872,1.7004952,"Fiddler crab","D65","substrato_barradorio"
"X110_ll_br_q_lep_claro",0.261829000406877,0.445965711786535,0.445965711786535,0.262402758553522,2.0816994,"Fiddler crab","D65","substrato_barradorio"
"X111_ll_br_c_brac_escuro",0.0710555115232518,0.123206559157082,0.123206559157082,0.367587345995906,0.7953196,"Fiddler crab","D65","substrato_barradorio"
"X111_ll_br_q_brac_escuro",0.174558941663644,0.325579752971626,0.325579752971626,0.797414716732916,1.7670648,"Fiddler crab","D65","substrato_barradorio"
"X112_ll_br_c_brac_claro",0.0552992232150989,0.0836964222619161,0.0836964222619161,0.433585234425705,0.4086536,"Fiddler crab","D65","substrato_barradorio"
"X112_ll_br_q_brac_claro",0.0886927377165972,0.164796738320668,0.164796738320668,0.774963045137136,1.0861702,"Fiddler crab","D65","substrato_barradorio"
"X113_ll_br_c_brac_escuro",0.0513075434553894,0.0867145142502652,0.0867145142502652,0.216635513970574,0.4440786,"Fiddler crab","D65","substrato_barradorio"
"X113_ll_br_q_brac_escuro",0.099932859733959,0.1895180299313,0.1895180299313,0.895470496631235,1.2259415,"Fiddler crab","D65","substrato_barradorio"
"X114_ll_br_c_brac_claro",0.16311817001963,0.343007491955041,0.343007491955041,1.50412311697832,1.8192096,"Fiddler crab","D65","substrato_barradorio"
"X114_ll_br_q_brac_claro",0.118902554129832,0.259644075113578,0.259644075113578,1.72644977332151,1.5407691,"Fiddler crab","D65","substrato_barradorio"
"X115_ll_br_c_brac_escuro",0.050155596593276,0.0670439519119204,0.0670439519119205,1.1655531379598,0.1868058,"Fiddler crab","D65","substrato_barradorio"
"X115_ll_br_q_brac_escuro",0.175772227263888,0.284933282840507,0.284933282840507,0.0291867777746294,1.6337124,"Fiddler crab","D65","substrato_barradorio"
"X116_ll_br_c_brac_claro",0.032917281191956,0.0617361949631128,0.0617361949631128,0.829986493658989,0.1043277,"Fiddler crab","D65","substrato_barradorio"
"X116_ll_br_q_brac_claro",0.0500478296645324,0.123952240090093,0.123952240090093,2.46837993052795,0.8013537,"Fiddler crab","D65","substrato_barradorio"
"X117_ll_br_c_brac_escuro",0.0424317445907712,0.0792232971450151,0.0792232971450151,0.803476076662742,0.3537278,"Fiddler crab","D65","substrato_barradorio"
"X117_ll_br_q_brac_escuro",0.0313662887991783,0.0890257354688029,0.0890257354688029,3.27138565334741,0.4703828,"Fiddler crab","D65","substrato_barradorio"
"X118_ll_br_c_brac_claro",0.0481224482933551,0.0892431210810245,0.0892431210810245,0.763653814958274,0.4728217,"Fiddler crab","D65","substrato_barradorio"
"X118_ll_br_q_brac_claro",0.166102446096084,0.280640822263332,0.280640822263332,0.214793534709194,1.618533,"Fiddler crab","D65","substrato_barradorio"
"X119_ll_br_c_brac_escuro",0.0591479168951256,0.0988523936631305,0.0988523936631304,0.150655979639681,0.5750851,"Fiddler crab","D65","substrato_barradorio"
"X119_ll_br_q_brac_escuro",0.222091126824773,0.368437105499362,0.368437105499362,0.107026602642777,1.8907274,"Fiddler crab","D65","substrato_barradorio"
"X120_ll_br_c_brac_claro",0.0743575893226513,0.114269960942959,0.114269960942959,0.343779055620831,0.7200211,"Fiddler crab","D65","substrato_barradorio"
"X120_ll_br_q_brac_claro",0.0706233491181505,0.140434004641216,0.140434004641216,1.17472605507197,0.926195,"Fiddler crab","D65","substrato_barradorio"
"X121_ll_br_c_lep_escuro",0.0357010240913674,0.0580028489352173,0.0580028489352173,0.0159480267448177,0.0419495,"Fiddler crab","D65","substrato_barradorio"
"X121_ll_br_q_lep_escuro",0.162817934714356,0.279943181969128,0.279943181969128,0.317814004477614,1.616044,"Fiddler crab","D65","substrato_barradorio"
"X122_ll_br_c_brac_claro",0.0607273928304682,0.101383673868119,0.101383673868119,0.14435566141193,0.6003694,"Fiddler crab","D65","substrato_barradorio"
"X122_ll_br_q_brac_claro",0.171292093795136,0.261874171179852,0.261874171179852,0.374326707538093,1.5493215,"Fiddler crab","D65","substrato_barradorio"
"X123_ll_br_c_brac_escuro",0.0665857130927959,0.118666869865462,0.118666869865462,0.529215766520393,0.7577775,"Fiddler crab","D65","substrato_barradorio"
"X123_ll_br_q_brac_escuro",0.131336536304359,0.318440363589711,0.318440363589711,2.34319267468569,1.7448926,"Fiddler crab","D65","substrato_barradorio"
"X124_ll_br_c_brac_claro",0.0546894124220954,0.0888214232463378,0.0888214232463378,0.0180399688106788,0.4680852,"Fiddler crab","D65","substrato_barradorio"
"X124_ll_br_q_brac_claro",0.162027021542429,0.30552512703561,0.30552512703561,0.861784496641215,1.7034894,"Fiddler crab","D65","substrato_barradorio"
"X125_ll_br_c_brac_escuro",0.109442588004455,0.148229025405072,0.148229025405072,1.08812407581206,0.9802159,"Fiddler crab","D65","substrato_barradorio"
"X125_ll_br_q_brac_escuro",0.068006591831766,0.150323560436401,0.150323560436401,1.79820894267708,0.9942474,"Fiddler crab","D65","substrato_barradorio"
"X126_ll_br_c_lep_claro",0.0840112089995413,0.130643336576595,0.130643336576595,0.273994839884316,0.8539283,"Fiddler crab","D65","substrato_barradorio"
"X126_ll_br_q_lep_claro",0.0597942523441277,0.152387524268118,0.152387524268118,2.63690732413505,1.0078841,"Fiddler crab","D65","substrato_barradorio"
"X127_ll_br_c_brac_escuro",0.0661421631863445,0.105219194983878,0.105219194983878,0.140124358005145,0.6375031,"Fiddler crab","D65","substrato_barradorio"
"X127_ll_br_q_brac_escuro",0.069613704571636,0.142848082525654,0.142848082525654,1.36000810286596,0.9432391,"Fiddler crab","D65","substrato_barradorio"
"X128_ll_br_c_brac_claro",0.10876846388816,0.151111640305914,0.151111640305914,0.938223214966015,0.9994763,"Fiddler crab","D65","substrato_barradorio"
"X128_ll_br_q_brac_claro",0.232830696084816,0.386524330170276,0.386524330170276,0.111157353602686,1.9386522,"Fiddler crab","D65","substrato_barradorio"
"X129_ll_br_c_brac_escuro",0.0545381908471057,0.104804805659892,0.104804805659892,0.973327748043205,0.633557,"Fiddler crab","D65","substrato_barradorio"
"X129_ll_br_q_brac_escuro",0.0771763493222401,0.206960738932624,0.206960738932624,2.93694933464965,1.3139865,"Fiddler crab","D65","substrato_barradorio"
"X130_ll_br_c_brac_claro",0.101476364167622,0.167581136353147,0.167581136353147,0.0802713493393205,1.102925,"Fiddler crab","D65","substrato_barradorio"
"X130_ll_br_q_brac_claro",0.226629242452,0.366571753051738,0.366571753051738,0.0420748106150451,1.8856516,"Fiddler crab","D65","substrato_barradorio"
"X131_ll_br_c_lep_escuro",0.0878973991336691,0.160125452430438,0.160125452430438,0.658600116154437,1.0574149,"Fiddler crab","D65","substrato_barradorio"
"X131_ll_br_q_lep_escuro",0.0400840405084572,0.115591991052524,0.115591991052524,3.3650574443107,0.731524,"Fiddler crab","D65","substrato_barradorio"
"X132_ll_br_c_brac_claro",0.0545129792845491,0.119536241570171,0.119536241570171,1.75104124015901,0.765077,"Fiddler crab","D65","substrato_barradorio"
