"ID","s","m","luminance","chromatic_contrast","achromatic_contrast","vismodel","iluminante","substrato"
"X132_ll_br_q_brac_claro",0.026197240462451,0.0752509105400621,0.0752509105400621,3.34199111962723,0.3022854,"Fiddler crab","D65","substrato_barradorio"
"X133_ll_br_c_brac_escuro",0.0826958211081629,0.14967874872781,0.14967874872781,0.620504042405518,0.9899487,"Fiddler crab","D65","substrato_barradorio"
"X133_ll_br_q_brac_escuro",0.117550325749295,0.226139537327505,0.226139537327505,0.97973451136516,1.4026096,"Fiddler crab","D65","substrato_barradorio"
"X134_ll_br_c_brac_claro",0.0884405327413608,0.154270516530017,0.154270516530017,0.402803720353437,1.020165,"Fiddler crab","D65","substrato_barradorio"
"X134_ll_br_q_brac_claro",0.106636791425644,0.219452694214089,0.21945269421409,1.3770249386531,1.372594,"Fiddler crab","D65","substrato_barradorio"
"X135_ll_br_c_brac_escuro",0.0541132697733445,0.0682377289430853,0.0682377289430854,1.50908985215107,0.204455,"Fiddler crab","D65","substrato_barradorio"
"X135_ll_br_q_brac_escuro",0.0749914996112218,0.169401937461764,0.169401937461764,1.92616020582219,1.1137316,"Fiddler crab","D65","substrato_barradorio"
"X136_ll_br_c_brac_claro",0.168705603880843,0.223984456543156,0.223984456543156,1.20560393567666,1.393034,"Fiddler crab","D65","substrato_barradorio"
"X136_ll_br_q_brac_claro",0.108201568765694,0.194894370990366,0.194894370990366,0.591863903396578,1.2539151,"Fiddler crab","D65","substrato_barradorio"
"X137_ll_br_c_brac_escuro",0.0533251396722096,0.0842529658761745,0.0842529658761744,0.180331887467069,0.4152811,"Fiddler crab","D65","substrato_barradorio"
"X137_ll_br_q_brac_escuro",0.189903571169124,0.297159745514075,0.297159745514075,0.237268441035285,1.6757272,"Fiddler crab","D65","substrato_barradorio"
"X138_ll_br_c_brac_claro",0.183208484959356,0.277928090391963,0.277928090391962,0.420030728035099,1.6088198,"Fiddler crab","D65","substrato_barradorio"
"X138_ll_br_q_brac_claro",0.0742204515553507,0.182339004053461,0.182339004053461,2.42071318543203,1.187325,"Fiddler crab","D65","substrato_barradorio"
"X139_ll_br_c_brac_escuro",0.152811986704482,0.291924092403441,0.291924092403441,0.938485471844474,1.6579512,"Fiddler crab","D65","substrato_barradorio"
"X139_ll_br_q_brac_escuro",0.0763376005672421,0.190796037974797,0.190796037974797,2.5221329396555,1.2326623,"Fiddler crab","D65","substrato_barradorio"
"X140_ll_br_c_brac_claro",0.101292398243077,0.20583654019762,0.20583654019762,1.30256003933768,1.3085397,"Fiddler crab","D65","substrato_barradorio"
"X140_ll_br_q_brac_claro",0.228258834923377,0.363882895842322,0.363882895842323,0.127676079480514,1.8782894,"Fiddler crab","D65","substrato_barradorio"
"X141_ll_br_c_lep_escuro",0.076697487856019,0.12659658524333,0.12659658524333,0.0772947683915981,0.8224629,"Fiddler crab","D65","substrato_barradorio"
"X141_ll_br_q_lep_escuro",0.0698230777269957,0.247784656044811,0.247784656044811,4.58780449486332,1.4940174,"Fiddler crab","D65","substrato_barradorio"
"X142_ll_br_c_brac_claro",0.0902625083475097,0.179506058526801,0.179506058526801,1.17537381584821,1.1716663,"Fiddler crab","D65","substrato_barradorio"
"X142_ll_br_q_brac_claro",0.220533641946749,0.469669667078494,0.469669667078494,1.57897022473187,2.133487,"Fiddler crab","D65","substrato_barradorio"
"X143_ll_br_c_brac_escuro",0.17045258147481,0.322818381652559,0.322818381652559,0.88749862624116,1.7585472,"Fiddler crab","D65","substrato_barradorio"
"X143_ll_br_q_brac_escuro",0.194616421789585,0.392069905895259,0.39206990589526,1.25152230019351,1.9528975,"Fiddler crab","D65","substrato_barradorio"
"X144_ll_br_c_brac_claro",0.117752579368466,0.222130670502904,0.222130670502904,0.864207947852394,1.3847232,"Fiddler crab","D65","substrato_barradorio"
"X144_ll_br_q_brac_claro",0.362469640383934,0.572639639173001,0.572639639173,0.180921092972661,2.331714,"Fiddler crab","D65","substrato_barradorio"
"X145_ll_br_c_lep_escuro",0.0803621590516991,0.149271142494896,0.149271142494896,0.773113839656738,0.9872217,"Fiddler crab","D65","substrato_barradorio"
"X145_ll_br_q_lep_escuro",0.0975828729411136,0.275892053376467,0.275892053376467,3.24849839205599,1.601467,"Fiddler crab","D65","substrato_barradorio"
"X146_ll_br_c_brac_claro",0.076035255381003,0.172745686966082,0.172745686966082,1.95988875941383,1.1332778,"Fiddler crab","D65","substrato_barradorio"
"X146_ll_br_q_brac_claro",0.212714096963106,0.471014015318117,0.471014015318117,1.80854126031389,2.1363452,"Fiddler crab","D65","substrato_barradorio"
"X147_ll_br_c_lep_escuro",0.11116606491082,0.201590696785816,0.201590696785816,0.631652596656594,1.2876967,"Fiddler crab","D65","substrato_barradorio"
"X147_ll_br_q_lep_escuro",0.154878875932867,0.336728829179231,0.336728829179231,1.70068228908055,1.8007353,"Fiddler crab","D65","substrato_barradorio"
"X148_ll_br_c_brac_claro",0.0749133904044797,0.15282590765322,0.15282590765322,1.32551608550727,1.0107568,"Fiddler crab","D65","substrato_barradorio"
"X148_ll_br_q_brac_claro",0.0808109804782995,0.233830327388572,0.233830327388572,3.38505968563207,1.4360531,"Fiddler crab","D65","substrato_barradorio"
"X149_ll_br_c_lep_escuro",0.148155698512352,0.241822882444733,0.241822882444733,0.0113290604969259,1.4696629,"Fiddler crab","D65","substrato_barradorio"
"X149_ll_br_q_lep_escuro",0.180158267245093,0.332558584447424,0.332558584447424,0.736340266522334,1.7882734,"Fiddler crab","D65","substrato_barradorio"
"X150_ll_br_c_lep_claro",0.0934258310994561,0.165957312783239,0.165957312783239,0.509962510012231,1.093188,"Fiddler crab","D65","substrato_barradorio"
"X150_ll_br_q_lep_claro",0.225514287216509,0.340893068317635,0.340893068317635,0.440962948143155,1.8130262,"Fiddler crab","D65","substrato_barradorio"
"X151_ll_br_c_brac_escuro",0.0769004881113144,0.181773493922073,0.181773493922073,2.19338586697278,1.1842187,"Fiddler crab","D65","substrato_barradorio"
"X151_ll_br_q_brac_escuro",0.161472395286604,0.335413755509277,0.335413755509276,1.43195861548485,1.7968222,"Fiddler crab","D65","substrato_barradorio"
"X152_ll_br_c_lep_claro",0.0647736215084534,0.132079266540616,0.132079266540616,1.32278805595972,0.8648596,"Fiddler crab","D65","substrato_barradorio"
"X152_ll_br_q_lep_claro",0.0831573828567612,0.178805234924711,0.178805234924711,1.63543736774813,1.1677545,"Fiddler crab","D65","substrato_barradorio"
"X153_ll_br_c_brac_escuro",0.128128393661756,0.239707169697075,0.239707169697075,0.815329421425851,1.4608754,"Fiddler crab","D65","substrato_barradorio"
"X153_ll_br_q_brac_escuro",0.225050848070934,0.432166254196668,0.432166254196667,0.969117947553427,2.0502677,"Fiddler crab","D65","substrato_barradorio"
"X154_ll_br_c_brac_claro",0.10920072673233,0.175913865236657,0.175913865236657,0.0660701105037414,1.1514518,"Fiddler crab","D65","substrato_barradorio"
"X154_ll_br_q_brac_claro",0.121455450473458,0.258020707473501,0.258020707473501,1.56431516146718,1.5344972,"Fiddler crab","D65","substrato_barradorio"
"X155_ll_br_c_brac_escuro",0.125825141996929,0.26045887766658,0.26045887766658,1.41145928662676,1.5439023,"Fiddler crab","D65","substrato_barradorio"
"X155_ll_br_q_brac_escuro",0.125416580411036,0.296606948852684,0.296606948852683,2.19643743866152,1.6738652,"Fiddler crab","D65","substrato_barradorio"
"X156_ll_br_c_brac_claro",0.0708712230911964,0.125799089136598,0.125799089136598,0.505595540012508,0.8161435,"Fiddler crab","D65","substrato_barradorio"
"X156_ll_br_q_brac_claro",0.127884868224238,0.244320446450496,0.244320446450496,0.938867229087566,1.479938,"Fiddler crab","D65","substrato_barradorio"
"X157_ll_br_c_brac_escuro",0.0448874329033104,0.0659007221157565,0.0659007221157566,0.61298904173849,0.1696067,"Fiddler crab","D65","substrato_barradorio"
"X157_ll_br_q_brac_escuro",0.0671863806269091,0.157885409994905,0.157885409994905,2.15891329002272,1.0433269,"Fiddler crab","D65","substrato_barradorio"
"X158_ll_br_c_brac_claro",0.131940101242813,0.294558556016251,0.294558556016251,1.85680672140998,1.6669352,"Fiddler crab","D65","substrato_barradorio"
"X158_ll_br_q_brac_claro",0.15341144773432,0.337999281760513,0.337999281760513,1.77896889900087,1.8045011,"Fiddler crab","D65","substrato_barradorio"
"X159_ll_br_c_brac_escuro",0.0415381974050412,0.0669887042160393,0.0669887042160393,0.0595657107174718,0.1859814,"Fiddler crab","D65","substrato_barradorio"
"X159_ll_br_q_brac_escuro",0.0782096672601833,0.197106534419548,0.197106534419548,2.57111025918308,1.2652017,"Fiddler crab","D65","substrato_barradorio"
"X160_ll_br_c_brac_claro",0.0641842372381818,0.0997874925557822,0.0997874925557821,0.275382904961642,0.5845002,"Fiddler crab","D65","substrato_barradorio"
"X160_ll_br_q_brac_claro",0.167203715300538,0.246293592264273,0.246293592264273,0.593426736499427,1.4879816,"Fiddler crab","D65","substrato_barradorio"
"X161_ll_br_c_lep_escuro",0.0654996099023701,0.132924839827469,0.132924839827469,1.29471512722145,0.8712412,"Fiddler crab","D65","substrato_barradorio"
"X161_ll_br_q_lep_escuro",0.212363936346522,0.372581726328566,0.372581726328566,0.436848832076986,1.9019138,"Fiddler crab","D65","substrato_barradorio"
"X162_ll_br_c_brac_claro",0.0989963867832416,0.175966846028516,0.175966846028516,0.513789831405737,1.151753,"Fiddler crab","D65","substrato_barradorio"
"X162_ll_br_q_brac_claro",0.259265763116714,0.426849511420214,0.426849511420214,0.0622174207036623,2.0378889,"Fiddler crab","D65","substrato_barradorio"
"X163_ll_br_c_brac_escuro",0.0653967347659263,0.122120255198309,0.122120255198309,0.804420602543764,0.7864636,"Fiddler crab","D65","substrato_barradorio"
"X163_ll_br_q_brac_escuro",0.108713525572845,0.269748363142452,0.269748363142452,2.47931728152335,1.5789469,"Fiddler crab","D65","substrato_barradorio"
"X164_ll_br_c_brac_claro",0.10385349430575,0.17851778525134,0.17851778525134,0.316358464610195,1.1661456,"Fiddler crab","D65","substrato_barradorio"
"X164_ll_br_q_brac_claro",0.147224805573976,0.314965679027556,0.314965679027556,1.60562586428681,1.733921,"Fiddler crab","D65","substrato_barradorio"
"X165_ll_br_c_brac_escuro",0.100127185577913,0.1687051715958,0.1687051715958,0.198533113618843,1.10961,"Fiddler crab","D65","substrato_barradorio"
"X165_ll_br_q_brac_escuro",0.157418908916298,0.323658617841182,0.323658617841182,1.37154924724539,1.7611467,"Fiddler crab","D65","substrato_barradorio"
"X166_ll_br_c_brac_claro",0.0677305527253667,0.132394782898011,0.132394782898011,1.07381023853747,0.8672456,"Fiddler crab","D65","substrato_barradorio"
"X166_ll_br_q_brac_claro",0.151836502852658,0.293230247847417,0.293230247847417,1.0025277568676,1.6624155,"Fiddler crab","D65","substrato_barradorio"
"X167_ll_br_c_lep_escuro",0.061526425308587,0.127323082730326,0.127323082730326,1.40974599011941,0.8281852,"Fiddler crab","D65","substrato_barradorio"
"X167_ll_br_q_lep_escuro",0.121243424657626,0.222382337948782,0.222382337948782,0.698731221652886,1.3858555,"Fiddler crab","D65","substrato_barradorio"
"X168_ll_br_c_lep_claro",0.0717509611689046,0.137628507741541,0.137628507741541,0.962476081622756,0.9060154,"Fiddler crab","D65","substrato_barradorio"
"X168_ll_br_q_lep_claro",0.203775263020477,0.346156563026503,0.346156563026503,0.246628285216277,1.8283485,"Fiddler crab","D65","substrato_barradorio"
"X169_ll_br_c_brac_escuro",0.0636288453829639,0.111760106534576,0.111760106534576,0.443524081273836,0.697812,"Fiddler crab","D65","substrato_barradorio"
"X169_ll_br_q_brac_escuro",0.0855864256060124,0.21355435161226,0.213554351612261,2.51226470972057,1.3453487,"Fiddler crab","D65","substrato_barradorio"
"X170_ll_br_c_lep_claro",0.0546813524736498,0.0843296365272166,0.0843296365272166,0.322962812959935,0.4161907,"Fiddler crab","D65","substrato_barradorio"
"X170_ll_br_q_lep_claro",0.174264138859533,0.293305869169948,0.293305869169948,0.192242149554686,1.6626733,"Fiddler crab","D65","substrato_barradorio"
"X171_ll_br_c_brac_escuro",0.0473061663234267,0.0684076839782876,0.0684076839782876,0.702243774835633,0.2069425,"Fiddler crab","D65","substrato_barradorio"
"X171_ll_br_q_brac_escuro",0.130802206076259,0.212293228296143,0.212293228296143,0.0220208252153281,1.3394258,"Fiddler crab","D65","substrato_barradorio"
"X172_ll_br_c_brac_claro",0.056882512169263,0.106972409778811,0.106972409778811,0.845957648946179,0.6540283,"Fiddler crab","D65","substrato_barradorio"
"X172_ll_br_q_brac_claro",0.227993016002229,0.316146385165893,0.316146385165893,0.949460976502297,1.7376627,"Fiddler crab","D65","substrato_barradorio"
"X173_ll_br_c_brac_escuro",0.0366324858129319,0.0531457446464111,0.0531457446464111,0.683045252375199,0.0455046,"Fiddler crab","D65","substrato_barradorio"
"X173_ll_br_q_brac_escuro",0.148403409985693,0.264664536852035,0.264664536852034,0.533332886647224,1.5599205,"Fiddler crab","D65","substrato_barradorio"
"X174_ll_br_c_lep_claro",0.0887882867190831,0.114404328288732,0.114404328288732,1.38201101476295,0.7211963,"Fiddler crab","D65","substrato_barradorio"
"X174_ll_br_q_lep_claro",0.162473119741031,0.276189243335157,0.276189243335157,0.250754793137292,1.6025436,"Fiddler crab","D65","substrato_barradorio"
"X175_ll_br_c_brac_escuro",0.0441032149364674,0.0780866349479673,0.0780866349479672,0.490655559086844,0.3392763,"Fiddler crab","D65","substrato_barradorio"
"X175_ll_br_q_brac_escuro",0.0386280860078051,0.127112105196507,0.127112105196507,4.14288301769813,0.8265268,"Fiddler crab","D65","substrato_barradorio"
"X176_ll_br_c_brac_claro",0.102640911192062,0.184668214864802,0.184668214864802,0.585160086010373,1.2000181,"Fiddler crab","D65","substrato_barradorio"
"X176_ll_br_q_brac_claro",0.137069205482875,0.297766338481064,0.297766338481064,1.69590078987231,1.6777664,"Fiddler crab","D65","substrato_barradorio"
"X177_ll_br_c_brac_escuro",0.0810266856298036,0.147660731398548,0.147660731398548,0.660670547671836,0.9763746,"Fiddler crab","D65","substrato_barradorio"
"X177_ll_br_q_brac_escuro",0.178140826326515,0.348241966927801,0.348241966927801,1.07423617652462,1.8343549,"Fiddler crab","D65","substrato_barradorio"
"X178_ll_br_c_lep_claro",0.263977323378275,0.417233183413025,0.417233183413025,0.17817422826125,2.0151026,"Fiddler crab","D65","substrato_barradorio"
"X178_ll_br_q_lep_claro",0.154719039868436,0.362394331458974,0.362394331458974,2.13960425053872,1.8741903,"Fiddler crab","D65","substrato_barradorio"
"X179_ll_br_c_brac_escuro",0.101518469449339,0.181646824165704,0.181646824165704,0.552747161693207,1.1835216,"Fiddler crab","D65","substrato_barradorio"
"X179_ll_br_q_brac_escuro",0.132349198352251,0.320302468563348,0.320302468563347,2.33228958561297,1.7507231,"Fiddler crab","D65","substrato_barradorio"
"X180_ll_br_c_brac_claro",0.0785252063533067,0.118246366058043,0.118246366058044,0.463559181607875,0.7542276,"Fiddler crab","D65","substrato_barradorio"
"X180_ll_br_q_brac_claro",0.142077321791631,0.255619944031808,0.255619944031808,0.585137309640945,1.5251491,"Fiddler crab","D65","substrato_barradorio"
"X181_ll_br_c_brac_escuro",0.0610090139464913,0.116018329098807,0.116018329098807,0.911621748357426,0.7352055,"Fiddler crab","D65","substrato_barradorio"
"X181_ll_br_q_brac_escuro",0.136892835355189,0.234336150227365,0.234336150227365,0.291911377665126,1.438214,"Fiddler crab","D65","substrato_barradorio"
"X182_ll_br_c_brac_claro",0.156996343656363,0.297985220389283,0.297985220389283,0.900395295519042,1.6785012,"Fiddler crab","D65","substrato_barradorio"
"X182_ll_br_q_brac_claro",0.162250432858022,0.298455592945142,0.298455592945142,0.715715255848673,1.6800785,"Fiddler crab","D65","substrato_barradorio"
"X183_ll_br_c_brac_escuro",0.0557809252751146,0.1167191331648,0.1167191331648,1.47502052162682,0.7412278,"Fiddler crab","D65","substrato_barradorio"
"X183_ll_br_q_brac_escuro",0.171052958910452,0.373616126694412,0.373616126694413,1.72791227528379,1.9046862,"Fiddler crab","D65","substrato_barradorio"
"X184_ll_br_c_lep_claro",0.112006082136726,0.316272810798138,0.316272810798138,3.24109916444123,1.7380625,"Fiddler crab","D65","substrato_barradorio"
"X184_ll_br_q_lep_claro",0.112781185216795,0.287142316180612,0.287142316180613,2.63108078880847,1.6414353,"Fiddler crab","D65","substrato_barradorio"
"X185_ll_br_c_brac_escuro",0.0688089604977263,0.108816996037347,0.108816996037347,0.174924457620158,0.6711249,"Fiddler crab","D65","substrato_barradorio"
"X185_ll_br_q_brac_escuro",0.224763344322271,0.352499860692321,0.352499860692321,0.224017574204532,1.8465076,"Fiddler crab","D65","substrato_barradorio"
"X186_ll_br_c_brac_claro",0.093425994331128,0.180150848876626,0.180150848876626,0.993518653064011,1.1752519,"Fiddler crab","D65","substrato_barradorio"
"X186_ll_br_q_brac_claro",0.130595569150797,0.269126051518682,0.269126051518681,1.38507692731046,1.5766372,"Fiddler crab","D65","substrato_barradorio"
"X187_ll_br_c_lep_escuro",0.105917686949757,0.206497921794426,0.206497921794426,1.05835541479007,1.3117477,"Fiddler crab","D65","substrato_barradorio"
"X187_ll_br_q_lep_escuro",0.183690187765991,0.32722449015057,0.327224490150569,0.526656953938208,1.7721038,"Fiddler crab","D65","substrato_barradorio"
"X188_ll_br_c_brac_claro",0.139665259727519,0.26129949433287,0.26129949433287,0.815526611186728,1.5471246,"Fiddler crab","D65","substrato_barradorio"
"X188_ll_br_q_brac_claro",0.319321332071911,0.49137603767742,0.49137603767742,0.335919533559899,2.178667,"Fiddler crab","D65","substrato_barradorio"
"X189_ll_br_c_brac_escuro",0.0720103764821182,0.150080917948256,0.150080917948256,1.45160272203216,0.992632,"Fiddler crab","D65","substrato_barradorio"
"X189_ll_br_q_brac_escuro",0.157777556618165,0.270663043417363,0.270663043417363,0.3044640878835,1.582332,"Fiddler crab","D65","substrato_barradorio"
"X190_ll_br_c_brac_claro",0.0728531283961245,0.14655221958234,0.14655221958234,1.24284101028559,0.9688392,"Fiddler crab","D65","substrato_barradorio"
"X190_ll_br_q_brac_claro",0.222517727141433,0.341706404834115,0.341706404834115,0.348097427721757,1.8154093,"Fiddler crab","D65","substrato_barradorio"
"X191_ll_br_c_brac_escuro",0.0483828060149706,0.0852641947703179,0.0852641947703179,0.463101216281677,0.427212,"Fiddler crab","D65","substrato_barradorio"
"X191_ll_br_q_brac_escuro",0.142619554971909,0.306500602356514,0.306500602356514,1.63235521498928,1.7066771,"Fiddler crab","D65","substrato_barradorio"
"X192_ll_br_c_brac_claro",0.10584400752732,0.195377941541393,0.195377941541392,0.736276332481231,1.2563932,"Fiddler crab","D65","substrato_barradorio"
"X192_ll_br_q_brac_claro",0.16422665993791,0.322807823332977,0.322807823332977,1.10656555066913,1.7585145,"Fiddler crab","D65","substrato_barradorio"
"X193_ll_br_c_lep_escuro",0.0511321132147096,0.091838709878305,0.091838709878305,0.575124841563624,0.5014912,"Fiddler crab","D65","substrato_barradorio"
"X193_ll_br_q_lep_escuro",0.100460574795375,0.20812657464242,0.20812657464242,1.41634573812546,1.3196038,"Fiddler crab","D65","substrato_barradorio"
"X194_ll_br_c_brac_claro",0.121418730283067,0.217345487559377,0.217345487559377,0.555219179442716,1.3629455,"Fiddler crab","D65","substrato_barradorio"
"X194_ll_br_q_brac_claro",0.175863077177182,0.278841570232325,0.278841570232325,0.159577349121437,1.6121011,"Fiddler crab","D65","substrato_barradorio"
"X195_ll_br_c_brac_escuro",0.058769467575855,0.123136758673482,0.123136758673482,1.48288489343494,0.7947529,"Fiddler crab","D65","substrato_barradorio"
"X195_ll_br_q_brac_escuro",0.159774415646404,0.306008154485993,0.306008154485993,0.953590108203789,1.7050691,"Fiddler crab","D65","substrato_barradorio"
"X196_ll_br_c_brac_claro",0.0599055171836141,0.090448828841461,0.0904488288414609,0.447855320674049,0.4862416,"Fiddler crab","D65","substrato_barradorio"
"X196_ll_br_q_brac_claro",0.267540934060725,0.418906240457449,0.418906240457449,0.233608508119782,2.0191045,"Fiddler crab","D65","substrato_barradorio"
"X197_ll_br_c_brac_escuro",0.137823442500961,0.258867895006813,0.258867895006813,0.838659197977392,1.5377752,"Fiddler crab","D65","substrato_barradorio"
"X197_ll_br_q_brac_escuro",0.0789521229805608,0.16449532664562,0.16449532664562,1.44969444488295,1.0843395,"Fiddler crab","D65","substrato_barradorio"
"X198_ll_br_c_brac_claro",0.0701057599948653,0.112694990763465,0.112694990763465,0.0786020533519792,0.7061423,"Fiddler crab","D65","substrato_barradorio"
