"ID","s","m","luminance","chromatic_contrast","achromatic_contrast","vismodel","iluminante","substrato"
"X198_ll_br_q_brac_claro",0.12484403445278,0.227853835242386,0.227853835242386,0.66951163202086,1.4101617,"Fiddler crab","D65","substrato_barradorio"
"X199_ll_br_c_lep_escuro",0.0771521936088277,0.108350966618,0.108350966618,0.874594371654714,0.666833,"Fiddler crab","D65","substrato_barradorio"
"X199_ll_br_q_lep_escuro",0.0860538489554118,0.17389817183048,0.17389817183048,1.26971295175221,1.1399273,"Fiddler crab","D65","substrato_barradorio"
"X200_ll_br_c_brac_claro",0.133418572749029,0.261941493911335,0.261941493911335,1.09961349969063,1.5495785,"Fiddler crab","D65","substrato_barradorio"
"X200_ll_br_q_brac_claro",0.343429681722031,0.460301483688785,0.460301483688785,1.14975521271555,2.113339,"Fiddler crab","D65","substrato_barradorio"
"X201_ll_br_c_brac_escuro",0.0522497101470179,0.0720771525439194,0.0720771525439195,0.980029135443229,0.2591945,"Fiddler crab","D65","substrato_barradorio"
"X201_ll_br_q_brac_escuro",0.18519179558834,0.286787546009929,0.286787546009929,0.298573254560006,1.640199,"Fiddler crab","D65","substrato_barradorio"
"X202_ll_br_c_brac_claro",0.108232419885308,0.184607555364577,0.184607555364577,0.270657343752059,1.1996896,"Fiddler crab","D65","substrato_barradorio"
"X202_ll_br_q_brac_claro",0.291822739881918,0.365453425347812,0.365453425347812,1.54990112694323,1.8825962,"Fiddler crab","D65","substrato_barradorio"
"X203_ll_br_c_brac_escuro",0.0694284354690666,0.100275573008657,0.100275573008657,0.709426179574277,0.5893795,"Fiddler crab","D65","substrato_barradorio"
"X203_ll_br_q_brac_escuro",0.165376964457471,0.30028419410007,0.30028419410007,0.639239935354863,1.6861867,"Fiddler crab","D65","substrato_barradorio"
"X204_ll_br_c_brac_claro",0.123139876515892,0.189937021070666,0.189937021070666,0.322014023495801,1.2281499,"Fiddler crab","D65","substrato_barradorio"
"X204_ll_br_q_brac_claro",0.144017742180526,0.32424373670712,0.32424373670712,1.90647644155193,1.7629529,"Fiddler crab","D65","substrato_barradorio"
"X205_ll_br_c_brac_escuro",0.0545770143802674,0.09413302467802,0.09413302467802,0.336328867915867,0.5261663,"Fiddler crab","D65","substrato_barradorio"
"X205_ll_br_q_brac_escuro",0.155995569410049,0.270174419713714,0.270174419713714,0.360747726858083,1.5805251,"Fiddler crab","D65","substrato_barradorio"
"X206_ll_br_c_lep_claro",0.0806364544481297,0.170112102259312,0.170112102259312,1.5231526998827,1.117915,"Fiddler crab","D65","substrato_barradorio"
"X206_ll_br_q_lep_claro",0.098718909917519,0.179984894101495,0.179984894101495,0.663367414830798,1.1743303,"Fiddler crab","D65","substrato_barradorio"
"X207_ll_br_c_brac_escuro",0.0427312225776233,0.0783929019644395,0.0783929019644394,0.699943210601527,0.3431907,"Fiddler crab","D65","substrato_barradorio"
"X207_ll_br_q_brac_escuro",0.0948549067449558,0.232541376318533,0.232541376318533,2.40829091438193,1.4305255,"Fiddler crab","D65","substrato_barradorio"
"X208_ll_br_c_brac_claro",0.100764773488037,0.164921620752301,0.164921620752301,0.027472782015868,1.0869277,"Fiddler crab","D65","substrato_barradorio"
"X208_ll_br_q_brac_claro",0.312798577460512,0.393854570060195,0.393854570060195,1.51790461797197,1.9574391,"Fiddler crab","D65","substrato_barradorio"
"X209_ll_br_c_brac_escuro",0.208857569258084,0.368455138755757,0.368455138755757,0.46932566713429,1.8907763,"Fiddler crab","D65","substrato_barradorio"
"X209_ll_br_q_brac_escuro",0.171611168397604,0.320966233108809,0.320966233108809,0.813676208656481,1.7527933,"Fiddler crab","D65","substrato_barradorio"
"X210_ll_br_c_brac_claro",0.104059865718707,0.155610904589991,0.155610904589991,0.504561344836665,1.028816,"Fiddler crab","D65","substrato_barradorio"
"X210_ll_br_q_brac_claro",0.149279293492457,0.229098261520446,0.229098261520446,0.351710361442698,1.4156083,"Fiddler crab","D65","substrato_barradorio"
"X211_ll_br_c_brac_escuro",0.0584706474902829,0.0972852769415989,0.0972852769415988,0.124353927027058,0.559105,"Fiddler crab","D65","substrato_barradorio"
"X211_ll_br_q_brac_escuro",0.0890024356057036,0.178375395931521,0.178375395931521,1.22098093279519,1.1653476,"Fiddler crab","D65","substrato_barradorio"
"X212_ll_br_c_brac_claro",0.0802943487807422,0.127048209381609,0.127048209381609,0.171778927501687,0.826024,"Fiddler crab","D65","substrato_barradorio"
"X212_ll_br_q_brac_claro",0.158477456186945,0.26671832090825,0.26671832090825,0.191870763486771,1.5676505,"Fiddler crab","D65","substrato_barradorio"
"X213_ll_br_c_brac_escuro",0.0470553651171043,0.0783946623832267,0.0783946623832267,0.13206238050484,0.3432132,"Fiddler crab","D65","substrato_barradorio"
"X213_ll_br_q_brac_escuro",0.111105233947969,0.258851878598253,0.258851878598253,2.1081149513528,1.5377133,"Fiddler crab","D65","substrato_barradorio"
"X214_ll_br_c_lep_claro",0.102839720198902,0.153735959845537,0.153735959845538,0.506490579474386,1.0166939,"Fiddler crab","D65","substrato_barradorio"
"X214_ll_br_q_lep_claro",0.105470089361951,0.218882095871005,0.218882095871005,1.4265088875175,1.3699906,"Fiddler crab","D65","substrato_barradorio"
"X215_ll_br_c_brac_escuro",0.202779602558843,0.306174950331407,0.306174950331407,0.447729644524574,1.705614,"Fiddler crab","D65","substrato_barradorio"
"X215_ll_br_q_brac_escuro",0.180317061599782,0.328339525674557,0.328339525674557,0.655913624219898,1.7755056,"Fiddler crab","D65","substrato_barradorio"
"X216_ll_br_c_brac_claro",0.0931630113287176,0.158530415586777,0.158530415586777,0.256776860304374,1.0474038,"Fiddler crab","D65","substrato_barradorio"
"X216_ll_br_q_brac_claro",0.0853126417301844,0.179727309751098,0.179727309751098,1.51496971023796,1.1728981,"Fiddler crab","D65","substrato_barradorio"
"X217_ll_br_c_lep_escuro",0.0646135906169133,0.123744678892274,0.123744678892274,0.953276623477739,0.7996778,"Fiddler crab","D65","substrato_barradorio"
"X217_ll_br_q_lep_escuro",0.169728955438195,0.302479112337746,0.302479112337746,0.529093919887932,1.6934696,"Fiddler crab","D65","substrato_barradorio"
"X218_ll_br_c_brac_claro",0.200135698367197,0.338849648273351,0.338849648273351,0.227108796847008,1.8070138,"Fiddler crab","D65","substrato_barradorio"
"X218_ll_br_q_brac_claro",0.103611901552377,0.278052768403737,0.278052768403737,2.94120760760665,1.6092683,"Fiddler crab","D65","substrato_barradorio"
"X219_ll_br_c_brac_claro",0.0613929944465065,0.0955465724010466,0.0955465724010466,0.269296658069762,0.5410711,"Fiddler crab","D65","substrato_barradorio"
"X219_ll_br_q_brac_escuro",0.152536944478556,0.277135351291079,0.277135351291079,0.642759885494329,1.6059634,"Fiddler crab","D65","substrato_barradorio"
"X220_ll_br_c_brac_claro",0.20021869557199,0.292002125190691,0.292002125190692,0.652119748393013,1.6582184,"Fiddler crab","D65","substrato_barradorio"
"X220_ll_br_q_brac_claro",0.150339657065755,0.213882743430008,0.213882743430008,0.798373065945938,1.3468853,"Fiddler crab","D65","substrato_barradorio"
"X221_ll_br_c_brac_escuro",0.0903693018532209,0.138421220736357,0.138421220736357,0.363114018745384,0.9117587,"Fiddler crab","D65","substrato_barradorio"
"X221_ll_br_q_brac_escuro",0.0751625770073977,0.190815790402366,0.190815790402366,2.61414919342897,1.2327659,"Fiddler crab","D65","substrato_barradorio"
"X222_ll_br_c_brac_claro",0.136893687642331,0.238090990628806,0.238090990628806,0.385544479467551,1.4541103,"Fiddler crab","D65","substrato_barradorio"
"X222_ll_br_q_brac_claro",0.191649849318414,0.342776237718289,0.342776237718289,0.55029781576602,1.8185352,"Fiddler crab","D65","substrato_barradorio"
"X223_ll_br_c_brac_escuro",0.187417483199059,0.250533318688683,0.250533318688683,1.16534711219206,1.5050493,"Fiddler crab","D65","substrato_barradorio"
"X223_ll_br_q_brac_escuro",0.212017895038427,0.363424158695058,0.363424158695058,0.299817560970655,1.877028,"Fiddler crab","D65","substrato_barradorio"
"X224_ll_br_c_lep_claro",0.0493291335421013,0.0883003004318033,0.0883003004318033,0.555134419750597,0.4622009,"Fiddler crab","D65","substrato_barradorio"
"X224_ll_br_q_lep_claro",0.0590800988950955,0.157512481332075,0.157512481332075,2.90262234085884,1.0409621,"Fiddler crab","D65","substrato_barradorio"
"X225_ll_br_c_brac_escuro",0.148351790858031,0.230295135501674,0.230295135501674,0.284280253122964,1.420819,"Fiddler crab","D65","substrato_barradorio"
"X225_ll_br_q_brac_escuro",0.176183813635463,0.254957122518686,0.254957122518686,0.697983253739407,1.5225527,"Fiddler crab","D65","substrato_barradorio"
"X226_ll_br_c_brac_claro",0.136865359912215,0.2375484484581,0.2375484484581,0.373321170903012,1.4518289,"Fiddler crab","D65","substrato_barradorio"
"X226_ll_br_q_brac_claro",0.185290035383341,0.326039640450289,0.32603964045029,0.454182875029115,1.7684763,"Fiddler crab","D65","substrato_barradorio"
"X227_ll_br_c_lep_escuro",0.105281829557187,0.179469873704882,0.179469873704882,0.267211465941505,1.1714647,"Fiddler crab","D65","substrato_barradorio"
"X227_ll_br_q_lep_escuro",0.103009193302017,0.231672295158032,0.231672295158032,1.90026926643221,1.4267812,"Fiddler crab","D65","substrato_barradorio"
"X228_ll_br_c_brac_claro",0.101338174095382,0.159334638061605,0.159334638061605,0.209043004241365,1.052464,"Fiddler crab","D65","substrato_barradorio"
"X228_ll_br_q_brac_claro",0.212538514835678,0.362243333761906,0.362243333761906,0.266188792727145,1.8737735,"Fiddler crab","D65","substrato_barradorio"
"X229_ll_br_c_brac_escuro",0.0771177087383999,0.114096622533814,0.114096622533814,0.567491543082702,0.718503,"Fiddler crab","D65","substrato_barradorio"
"X229_ll_br_q_brac_escuro",0.187763853629976,0.311633385249142,0.311633385249142,0.109737961792194,1.7232848,"Fiddler crab","D65","substrato_barradorio"
"X230_ll_br_c_brac_claro",0.146957762000724,0.264823284387444,0.264823284387444,0.59454902654215,1.5605201,"Fiddler crab","D65","substrato_barradorio"
"X230_ll_br_q_brac_claro",0.0923201304586379,0.209880278857735,0.209880278857735,1.96372879406508,1.3279946,"Fiddler crab","D65","substrato_barradorio"
"X231_ll_br_c_brac_escuro",0.145641895800186,0.21578611231611,0.21578611231611,0.559099717064279,1.355745,"Fiddler crab","D65","substrato_barradorio"
"X231_ll_br_q_brac_escuro",0.140965826342971,0.259799239853776,0.259799239853776,0.726979188245673,1.5413665,"Fiddler crab","D65","substrato_barradorio"
"X232_ll_br_c_brac_claro",0.115663849454343,0.187085185797253,0.187085185797253,0.0420923396965812,1.2130214,"Fiddler crab","D65","substrato_barradorio"
"X232_ll_br_q_brac_claro",0.193544942258044,0.360283457905238,0.360283457905238,0.785843917189865,1.8683485,"Fiddler crab","D65","substrato_barradorio"
"X233_ll_br_c_brac_escuro",0.1716220305597,0.244679479375822,0.244679479375822,0.785858912285907,1.4814065,"Fiddler crab","D65","substrato_barradorio"
"X233_ll_br_q_brac_escuro",0.0724742075371369,0.149947325321115,0.149947325321115,1.40852196001597,0.9917414,"Fiddler crab","D65","substrato_barradorio"
"X234_ll_br_c_brac_claro",0.0934217435181691,0.148238520053186,0.148238520053186,0.155096471622035,0.9802799,"Fiddler crab","D65","substrato_barradorio"
"X234_ll_br_q_brac_claro",0.176006280658599,0.345927912728551,0.345927912728551,1.10598279540928,1.8276878,"Fiddler crab","D65","substrato_barradorio"
"X235_ll_br_c_brac_escuro",0.0873875911296335,0.134885555839385,0.134885555839386,0.317878879245047,0.885884,"Fiddler crab","D65","substrato_barradorio"
"X235_ll_br_q_brac_escuro",0.24856568242674,0.422432147725878,0.422432147725878,0.249269790429095,2.0274862,"Fiddler crab","D65","substrato_barradorio"
"X236_ll_br_c_brac_claro",0.0764323776848974,0.134012664713267,0.134012664713267,0.433154085004822,0.8793917,"Fiddler crab","D65","substrato_barradorio"
"X236_ll_br_q_brac_claro",0.173796445744217,0.330499782719207,0.330499782719207,0.911590366231606,1.7820634,"Fiddler crab","D65","substrato_barradorio"
"X237_ll_br_c_brac_escuro",0.170066926281202,0.279841778815592,0.279841778815593,0.0590027565243407,1.6156817,"Fiddler crab","D65","substrato_barradorio"
"X237_ll_br_q_brac_escuro",0.16119147934531,0.267384197538884,0.267384197538884,0.106504251321855,1.5701439,"Fiddler crab","D65","substrato_barradorio"
"X238_ll_br_c_brac_claro",0.233428714088021,0.417339447158,0.417339447158,0.54803103525913,2.0153573,"Fiddler crab","D65","substrato_barradorio"
"X238_ll_br_q_brac_claro",0.202963492906236,0.314604045084763,0.314604045084763,0.293039787128369,1.7327722,"Fiddler crab","D65","substrato_barradorio"
"X239_ll_br_c_brac_escuro",0.170654245184084,0.263177564878812,0.263177564878812,0.323087812742013,1.5542863,"Fiddler crab","D65","substrato_barradorio"
"X239_ll_br_q_brac_escuro",0.129146180367544,0.283043637985097,0.283043637985097,1.74794978603566,1.6270584,"Fiddler crab","D65","substrato_barradorio"
"X240_ll_br_c_brac_claro",0.123948456355167,0.177094460185745,0.177094460185745,0.773113817043437,1.1581406,"Fiddler crab","D65","substrato_barradorio"
"X240_ll_br_q_brac_claro",0.14092391590791,0.319375906622545,0.319375906622545,1.94530634572973,1.7478261,"Fiddler crab","D65","substrato_barradorio"
"X241_ll_br_c_brac_escuro",0.0793833640710775,0.116265338607817,0.116265338607816,0.627162875960689,0.7373323,"Fiddler crab","D65","substrato_barradorio"
"X241_ll_br_q_brac_escuro",0.161503571519909,0.301806282467835,0.301806282467835,0.808687863368158,1.6912427,"Fiddler crab","D65","substrato_barradorio"
"X242_ll_br_c_brac_claro",0.133347886399142,0.230674000598044,0.230674000598044,0.353699738570272,1.4224628,"Fiddler crab","D65","substrato_barradorio"
"X242_ll_br_q_brac_claro",0.214597255801317,0.372470932837119,0.372470932837119,0.373450993116995,1.9016164,"Fiddler crab","D65","substrato_barradorio"
"X243_ll_br_c_brac_escuro",0.165479192287208,0.250038681521808,0.250038681521808,0.443409296898878,1.503073,"Fiddler crab","D65","substrato_barradorio"
"X243_ll_br_q_brac_escuro",0.190389048992861,0.306846981339543,0.306846981339543,0.0632839243489017,1.7078065,"Fiddler crab","D65","substrato_barradorio"
"X244_ll_br_c_brac_claro",0.144631287112103,0.228029421071773,0.228029421071773,0.192876458187349,1.410932,"Fiddler crab","D65","substrato_barradorio"
"X244_ll_br_q_brac_claro",0.100076166908771,0.250272562688016,0.250272562688015,2.52554845428513,1.5040079,"Fiddler crab","D65","substrato_barradorio"
"X245_ll_br_c_brac_escuro",0.0754367802411849,0.130513142567012,0.130513142567012,0.354494720256892,0.8529313,"Fiddler crab","D65","substrato_barradorio"
"X245_ll_br_q_brac_escuro",0.189957190444378,0.366444313049482,0.366444313049482,0.996010633274012,1.8853039,"Fiddler crab","D65","substrato_barradorio"
"X246_ll_br_c_brac_real",0.175926116255278,0.298051281021032,0.298051281021032,0.230883435964227,1.6787229,"Fiddler crab","D65","substrato_barradorio"
"X246_ll_q_brac_real",0.15883909237694,0.28159792076909,0.28159792076909,0.498329521007307,1.6219376,"Fiddler crab","D65","substrato_barradorio"
"X247_ll_c_brac_real",0.0918406284644312,0.166252138329107,0.166252138329107,0.621261316846757,1.0949629,"Fiddler crab","D65","substrato_barradorio"
"X247_ll_q_brac_real",0.134826736156317,0.210563479758686,0.210563479758686,0.248798870477929,1.3312445,"Fiddler crab","D65","substrato_barradorio"
"X248_ll_c_brac_real",0.251246589555112,0.391745285254518,0.391745285254518,0.258343016295016,1.9520692,"Fiddler crab","D65","substrato_barradorio"
"X248_ll_q_brac_real",0.174991023443854,0.315225781015827,0.315225781015827,0.592409611270214,1.7347465,"Fiddler crab","D65","substrato_barradorio"
"X249_ll_c_brac_real",0.277808535799754,0.422459700905558,0.422459700905558,0.405745654434586,2.0275514,"Fiddler crab","D65","substrato_barradorio"
"X249_ll_q_brac_real",0.136438428384185,0.265895596027887,0.265895596027887,1.05601137164103,1.5645611,"Fiddler crab","D65","substrato_barradorio"
"X250_ll_c_brac_real",0.202511059877853,0.354179393371098,0.354179393371098,0.418311523510068,1.8512609,"Fiddler crab","D65","substrato_barradorio"
"X250_ll_q_brac_real",0.120771599792061,0.260699253549354,0.260699253549354,1.65844280274381,1.5448248,"Fiddler crab","D65","substrato_barradorio"
"X251_ll_c_brac_real",0.118098585318314,0.213981395670957,0.213981395670957,0.626674011079801,1.3473464,"Fiddler crab","D65","substrato_barradorio"
"X251_ll_q_brac_real",0.120763229220299,0.226253486080961,0.226253486080961,0.823808396588982,1.4031133,"Fiddler crab","D65","substrato_barradorio"
"X252_ll_c_brac_real",0.125438341930445,0.229782632895725,0.229782632895725,0.691198203344087,1.4185911,"Fiddler crab","D65","substrato_barradorio"
"X252_ll_q_brac_real",0.120133906851374,0.251771081027475,0.251771081027475,1.48429980968482,1.5099776,"Fiddler crab","D65","substrato_barradorio"
"X253_ll_c_brac_real",0.132298281908218,0.240294539347021,0.240294539347021,0.641034187759421,1.4633228,"Fiddler crab","D65","substrato_barradorio"
"X253_ll_q_brac_real",0.139231186287254,0.277710355828731,0.277710355828731,1.19279308190091,1.608036,"Fiddler crab","D65","substrato_barradorio"
"X254_ll_c_brac_real",0.163563954152389,0.292142997351206,0.292142997351206,0.542233664101367,1.6587007,"Fiddler crab","D65","substrato_barradorio"
"X254_ll_q_brac_real",0.126308632698627,0.278354924851264,0.278354924851264,1.78043244537238,1.6103544,"Fiddler crab","D65","substrato_barradorio"
"X255_ll_c_brac_real",0.148187899139286,0.272003822080936,0.272003822080936,0.703075307785985,1.5872735,"Fiddler crab","D65","substrato_barradorio"
"X255_ll_q_brac_real",0.141395020010287,0.249570313037208,0.249570313037208,0.472370506428412,1.501198,"Fiddler crab","D65","substrato_barradorio"
"X256_ll_c_brac_real",0.21723487521341,0.35727455005978,0.35727455005978,0.0560156271678068,1.8599619,"Fiddler crab","D65","substrato_barradorio"
"X256_ll_q_brac_real",0.10933581066813,0.21977590971493,0.21977590971493,1.23841050967887,1.3740658,"Fiddler crab","D65","substrato_barradorio"
"X257_ll_c_brac_real",0.176728911132501,0.310020635374838,0.310020635374838,0.436064818259377,1.7180962,"Fiddler crab","D65","substrato_barradorio"
"X257_ll_q_brac_real",0.101829067777358,0.194247193773329,0.194247193773329,0.92994392216143,1.2505889,"Fiddler crab","D65","substrato_barradorio"
"X258_ll_c_brac_real",0.141889953124749,0.235570706810028,0.235570706810028,0.111605645361752,1.4434685,"Fiddler crab","D65","substrato_barradorio"
"X258_ll_q_brac_real",0.0716207351456331,0.177143006065707,0.177143006065707,2.46045757578099,1.1584147,"Fiddler crab","D65","substrato_barradorio"
"X259_ll_c_brac_real",0.143225278600804,0.22589145989924,0.22589145989924,0.190820848938117,1.401512,"Fiddler crab","D65","substrato_barradorio"
"X259_ll_q_brac_real",0.124920508171074,0.249041482093255,0.249041482093254,1.18984064090021,1.4990768,"Fiddler crab","D65","substrato_barradorio"
"X260_ll_c_brac_real",0.213662110594794,0.367443007199552,0.367443007199552,0.319100526193704,1.8880256,"Fiddler crab","D65","substrato_barradorio"
"X260_ll_q_brac_real",0.12161346211533,0.266757220849064,0.266757220849064,1.7528709446327,1.5677963,"Fiddler crab","D65","substrato_barradorio"
"X261_ll_c_brac_real",0.236058861073886,0.389869794587786,0.389869794587786,0.0808011726088137,1.9472702,"Fiddler crab","D65","substrato_barradorio"
"X261_ll_q_brac_real",0.106196629956673,0.223838043676871,0.223838043676871,1.51798838471526,1.3923801,"Fiddler crab","D65","substrato_barradorio"
"X262_ll_c_brac_real",0.183149398870444,0.310314082351236,0.310314082351236,0.231362522188007,1.7190423,"Fiddler crab","D65","substrato_barradorio"
"X262_ll_q_brac_real",0.0775987827358347,0.196775295323521,0.196775295323521,2.60740604975703,1.2635198,"Fiddler crab","D65","substrato_barradorio"
"X263_ll_c_brac_real",0.221273725077803,0.387566042586153,0.387566042586153,0.427013136245829,1.9413436,"Fiddler crab","D65","substrato_barradorio"
"X263_ll_q_brac_real",0.101635884767519,0.218268743857031,0.218268743857031,1.62817924146663,1.3671844,"Fiddler crab","D65","substrato_barradorio"
"X264_ll_c_brac_real",0.148895221045722,0.278112729222928,0.278112729222929,0.805892331436122,1.6094839,"Fiddler crab","D65","substrato_barradorio"
"X264_ll_q_brac_real",0.130268250663787,0.255885387105928,0.255885387105928,1.1025834848027,1.526187,"Fiddler crab","D65","substrato_barradorio"
"X265_ll_c_brac_real",0.229466066384367,0.373733523948411,0.373733523948411,0.00136320415513657,1.9050004,"Fiddler crab","D65","substrato_barradorio"
"X265_ll_q_brac_real",0.114875872702342,0.250691639515625,0.250691639515625,1.72270217768983,1.505681,"Fiddler crab","D65","substrato_barradorio"
